feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
1.3538651780369206,0.18083391376386326,-1.0726399516534109,-0.7037238723884895,-4.003925154078223,0.8093155016746316,-7.401383015510765,-4.655848438297852,0.3481937378926875,0.11478872800984075,-0.1371649108741167,0.534521346505517,0.4938959528938407,-0.0891284818290834,0.7712729295390266,-0.8258210253532479,-1.5823941071834469,1
-1.9967972260496971,-0.5682976485804658,-2.003537308187653,-1.0132435472638315,0.04913712019287708,-1.4659191478653804,0.9327506391345434,3.6216026847069958,-0.11808909995730477,1.7397648595788833,0.47057145940029743,-4.7925526651414865,-3.729774292216325,0.8705716761775202,-1.674139531514884,-4.771905767900949,1.0156919475912412,1
-4.867341646321901,-1.8108781606748172,0.006974560365466287,1.2954031190901354,-3.578546823978705,4.071185570914706,2.5070301635675643,-2.0598204313834705,0.9712037154334416,-5.901534311703438,-0.04462762306644215,2.674185616823307,3.467338368211731,-0.9289322221233209,6.769024979695433,-1.3142467490294847,4.682556034458945,1
0.6997988489926001,0.6513030321929,-3.031473646356178,0.17605664477576533,-2.8969453859605174,-3.8916229899627854,1.4475362816656268,-0.6157464281388174,3.7725111493918946,2.8674106303279254,0.4319965633696103,-0.7636886471903026,-1.12331315163729,1.9501482272652355,2.052855026196655,-1.3329796553527846,-1.1761360420928244,0
-1.5836422769185545,0.01933578721844409,0.32783139643504633,-3.5548343327908234,-0.5841708849302456,-0.6827437520240975,0.9489598838668534,3.484086982575802,0.7462095675417217,0.14941957251776095,-0.8238613106230867,2.041982847223948,-4.0647019180081525,1.1766304748096283,1.7138367073322616,-1.0516885601566357,1.402074220444085,1
-2.0930550907451986,-3.35900609844361,1.676247732098349,2.918263824008011,2.876209349786124,0.9473426993843805,-0.7753829419145108,-0.5803684350956386,1.2403246537795172,-3.418319885013424,0.11268520016037374,5.1248791118609835,0.5030626681118133,-0.889982572559568,2.0495122825116834,3.7469875377143866,1.4362771067760107,1
-3.4256130591457103,1.0772387631693126,-0.4591930309382417,-0.40498774249290825,3.693778969412864,1.97340829917461,1.0211989740591008,0.516365791414603,3.8963370099519485,-1.5781207792109453,-0.8796738134146368,1.1202298292681434,1.1571049305908314,4.288264336141223,-1.7987423397596776,-0.41873272334483613,3.4740276103091468,1
1.2428817773052725,0.8885760505241931,2.565404038112398,5.562610291670149,-2.5426103999563052,-0.6268928632844505,-0.7780895277863976,-2.2651391710927395,3.487271601146618,1.6267291489779954,0.07807771389598944,-1.639753178914039,-3.5980846189143376,-4.583317323028176,2.5212620390851033,-0.47076449309709756,2.574104415201132,0
-1.2752588904583306,-4.733959390315611,0.5719100989237227,1.7249091951663735,0.42844364342392227,1.096668119169927,0.30355316106128316,3.110454028157635,2.9392711401254425,-2.3429801861926816,0.5488785155203335,1.8560037524071484,1.077114180076166,0.9973527727288255,-0.8666236764738848,-3.2205304360401747,-0.24589002739870336,1
1.4227272326466114,3.123958197001046,-2.234456484965338,-4.73622698973978,1.0758698328124932,-2.616745185193987,3.2520899896501954,-1.167351129471579,2.9559004965915503,3.243595337884142,-0.6538970942319644,-0.4303449180591642,-1.1777459732748916,4.916297586921529,2.790979592616215,-3.601949949024843,-0.5108121031337006,0
4.045631602197164,-1.560948741368184,-0.5409558370568219,0.7821439328634967,-4.999213469228888,-1.2465925962231679,-1.6258718293914995,-1.5042861992080887,1.895315122596517,0.7034395178831707,0.35747018584872403,-1.8466971731965462,-0.3022253383869966,2.085151611063216,-0.06285826415127549,-0.050992258868000295,-1.2487621023821767,0
0.22536726239489435,-0.6261443920702304,-0.8923951183454985,2.4961143469063747,-5.872492565042482,-0.9962655482595135,-3.305990872448085,-0.3395706056251667,1.1193680033834235,-3.6784279230112453,-0.8274767512618296,-5.5711342543957585,-2.2262426303042795,-0.015291656126102504,-2.0826099793093458,-2.9856956581900755,-2.117066353821678,1
0.4811794398419673,-2.0172875398100514,-1.7390399336198845,0.6923332770225399,-3.4100076030088413,0.581480858372449,-1.1321202172034193,-1.0785409073187542,1.1869556980117917,-1.7209319178770235,-0.7673474859381645,0.9518505366940556,-2.426577915622083,0.4681086477857199,-1.6540772254594804,1.5926906734534005,-1.2349097115093333,0
2.295120760055463,1.64562134943804,-1.6083747003970181,-0.09955767710292784,-3.691074740810569,-0.6114249600567966,-0.4478413072160684,-0.5885985712101321,0.7341984798306561,0.3453609477636038,1.370962760129293,-2.0411055219660703,-2.360053329692829,1.554486920759556,-0.11686070990093711,-0.5329660481520779,-2.243962412388103,0
-0.20433896975780175,-2.39333404704628,-2.343760216275257,-0.04644804874044328,-0.6807044711239105,0.14738553815090005,-2.810680593908506,-3.1074871994870468,-1.5662836557832773,-0.9031962057176914,-0.3145003933502,1.4391047481001666,4.799019880937608,4.050223338946152,-0.5336955169101887,-2.3400599887314493,0.043407376120248475,1
1.1127684908245647,2.374809285497949,-3.251706555353504,0.7482446017044952,3.288659321171684,-2.469758741065963,-1.3989539213139452,-0.5042354573090047,3.1061648021505968,-0.37690033459620276,-1.757423370402755,-0.41302613939226607,-2.3317393412330687,-1.4337154974047714,-0.8482272313849681,-3.1839088687785866,-1.940635988212887,0
4.293270657806388,-1.320717379162734,-0.7559019431287316,-1.2457811779158638,1.7587985700811384,1.117119315291575,0.8278795351239836,-1.575147840034578,2.978507367315202,-0.7042840702455511,1.1120606800331574,2.098462504753984,3.4860966540550344,2.3956682343568287,-1.3565035183277563,0.9842338695648938,-2.7107020996276625,1
0.05748055399946894,-1.9288229381439854,0.9378129642899602,3.5168858971546078,-3.5282596475096892,-1.2477237682304616,-0.5781841335928697,1.9757803433813907,1.537989420183427,-1.8926626664672224,-0.6484148089588124,1.32602151859565,4.915777725403419,0.6320985889126449,-1.7306020061218605,-3.0342875553170803,0.14083860618654964,1
-0.8711599546722302,1.9591660504852204,-1.951359689146412,0.7048706480284619,0.7061020449480344,0.5107644282222976,-0.6101074207816005,-0.0973243511802302,0.10003027600338998,0.35723902480942493,-3.3078999524973884,-2.2235094815358183,-1.8010149906976343,-2.662814712841195,-0.39114162460028856,-2.362545250951082,0.8025876767940856,0
3.77561424394298,-1.1336881127809892,-3.131131686676972,3.420367496152269,-4.196294177519658,0.9432238491400807,-2.7712649965845095,-0.2890251919723448,0.2594389083104096,-5.211004720112404,0.061788270229648265,-2.304446231074198,0.8922654835090353,-0.7430770727489242,-1.0786817510643656,0.1829706255779462,-1.8955479686352836,1
3.3237858490833903,3.8275206684812773,-1.4833722717744227,4.666840017636794,-2.6816493840795683,-2.1318947853147296,-0.44075592793711627,-2.7906007123002814,1.7631355299058997,4.229824281833135,-2.401946943950546,-1.8549114331135768,-3.6561107321995476,-8.107256437303999,3.181809532880849,2.476188267914582,-0.5260110272822323,0
-0.43563179662817886,4.739749793885197,-1.3572034628753071,-0.3574104895014344,-1.5803491485598546,-2.390035796899601,-2.5604872127353495,2.278711231464572,-1.1331069704826626,-3.948780743592723,-1.5170730369056327,3.188430280177171,1.8160551260970057,1.1615558082058774,-0.9793514073727778,-0.32339573621516493,1.2567680811665096,0
2.5939741486337775,-0.054219271012081016,-2.8814529589348004,-0.6384519574180463,0.921936442909242,-2.700185592796634,1.6691647342652738,-2.74865728659697,3.3235747114440772,3.2601604424949353,1.4824440287546365,-2.18668291949962,-0.6699858309565205,-0.46344020666049834,3.262509282486898,-1.2856853710258966,3.4510329982853927,0
-1.550223233904663,-1.7791945491369345,1.5801356110195466,4.375425279530075,3.3947449579744315,0.6327616411428663,-0.49207930574765846,2.459086805698914,-3.974602261595561,-3.7135440627597958,-1.4006698548865477,-0.1672661768550383,-1.8041122437287975,-0.11849773933261787,4.394017434115446,3.3280916932334996,3.5105352587707292,1
-4.551788947298126,2.964429774715982,4.021876530080563,-2.646035035582557,2.0813706537058123,2.202835290155801,1.1465905089726918,0.5383012420676829,6.113041028039731,-3.0599569049086606,0.7834681062089172,2.6472169434807373,2.3824802900535924,1.9804245280593178,0.24748019131958332,-0.9851993998660067,0.8994324368884217,1
1.04094351820675,2.3286337850731464,-0.5973111378750655,0.8218413569494702,-2.56044879169027,-1.452032766245654,-2.5977577657604103,-0.6008164893503272,-2.72401786354708,-0.23729317132677763,0.5218912341350844,1.130147813033055,2.5236957629409096,3.3983614423765856,-1.7493835352428202,1.7837780387555657,1.3549561630327176,0
-1.3501899094428778,-1.0154128354437462,-0.9990759357715887,-1.116222621749313,-0.8311014417839842,-0.9460973311988794,0.009966017976586583,-0.15799265151138253,-1.811968629734516,-1.2716456499276965,-2.65508201787949,-5.686838275936993,0.10835729528287308,-0.2462578863191709,-1.0346278825437696,-1.325348288942529,-1.7638772056160037,0
0.6160164568480848,-2.7526793458135406,0.26311978997690844,-0.651672711813253,4.199277534827965,2.366926434599644,-0.5307269124424316,-0.09264940594582727,0.6914136713302852,-0.14584658022606523,1.4881346272402018,4.6729003617326015,4.233806694075428,0.7811893537534119,0.7329640595325955,-0.06532103247708854,1.3447036996471944,1
-0.41638045289587045,-1.5856797787269283,0.07456908402818663,-0.36354274803456943,-1.1983411473930419,2.412731565156129,-4.320891133111371,-0.5236794298328773,5.295504160020075,0.8524089476044463,0.4664559729694125,2.0149545896260737,1.0076106813728143,3.8080668844235754,1.163617801809044,-0.848766332600098,0.22921547888610128,1
1.9850660778771358,2.2197268147444795,-1.499976230107373,-0.655819573427632,-3.6309463894799605,1.333565357819171,-1.701536826203357,-1.446109109666656,3.2612790444033686,-0.5203819275409652,-1.4366517921792459,0.048817684402019945,-2.4450082081540563,0.45806460410414696,0.49294690336063707,-1.3595530008500605,-1.322241076618424,1
-1.6005708368824267,1.4106610901415895,0.8203582543165848,3.5493124258913102,1.4435377442814428,-0.5067534205341224,-1.5114423258414516,-1.7026162392901925,4.8430069126099955,-0.6677751630453406,-1.4762304803093984,2.6742316387865444,6.416661911532882,1.3663730960215394,-6.110965822867834,-5.457926542819713,-0.040988099819697976,1
-0.3147026570279601,-0.30692662977855,1.8167066812658907,-3.1419179327041578,2.413344278078991,2.382205938201137,2.8753450684678836,0.11031391365902343,0.3718167234135592,-2.21488527882983,2.2567524721687664,1.8928318211707555,-3.0408017170237933,-1.5184584305687427,-1.0095679304975467,0.5087922674003679,-4.107737387007761,0
1.336360903494531,-0.39440054366699995,-0.06030226697818608,0.05446810132922719,3.4224590179931527,-0.9383622795924833,-3.4169067250708864,-2.3053160953085854,-3.7628525424907284,-3.736670241893214,0.4793542588185019,-3.36172561444765,1.8981730301105824,2.11505600453077,-0.97973069991048,-2.080324718512912,-2.5818916009412685,0
-1.023444766641786,-7.631622807299397,0.23574870556449135,1.1079949607691895,-0.10813893597116142,-1.5752018251570212,-5.731633869824623,-0.0331277612053994,-2.490164835383561,-4.009134485809694,-1.5901913232542981,1.2157415513183722,2.9451660036185343,-1.0308875680283447,-0.14224549848331502,0.5420638794288251,-1.8370979121458628,1
2.435420409257169,2.0302154993679618,0.015587040111000094,0.008115458861108316,-1.5772361830118313,-0.9347693127873397,0.9570120237007651,-0.6037173967778628,3.3179634991320417,1.1610538701425204,-0.2202095296340774,-1.736768817100687,-3.777929036726222,-0.32899125519353234,0.43077727641743324,-0.9255909355577826,-4.666909437562338,0
0.9748841539105526,-4.580909177750831,-1.8660363390773158,-0.024282247906183607,-4.623525629812852,1.576429297800199,-0.43658123690580164,-1.3118606818050886,0.45213980648757346,1.2824638827699633,-0.32016950822072576,-2.8680126171694886,-1.832499045872812,1.267102015073656,-1.8937137861151865,-0.5055513588661453,0.5881776342046261,0
0.5316884644813769,-0.26323855862069645,3.552350895103812,-2.4808614476179813,4.7670243982736284,-2.5590004626689398,2.6366127851421766,3.9158230213186225,-2.259804915101853,0.9204039157773467,-1.1118507066640289,-3.433898568907823,-3.3121055192852706,-1.0094922258204764,-4.216611257629734,-0.3274410939098119,-2.632888779335459,1
-0.269145733068628,-1.9261431703917893,0.7377307938302232,-0.581980697631022,0.37900731389701847,2.106580404883205,2.7245527385530006,3.4650598223683797,-0.789940381454372,0.3766928197043573,1.090979027619465,-0.090198532088964,-2.027612886461208,2.8133156451688213,1.7762468047925155,-4.423320916641366,1.310454869161532,1
2.095281625708229,0.30918054011421425,4.85617046245536,-2.0742083939610922,-0.47388042327673374,5.028298612804713,-0.6520091488126034,1.1867521855774696,-1.4661020540335168,1.2622953290568617,-1.0581509924706867,-0.6461413640144056,0.581399227478947,-1.8071559895274363,0.26165372894178396,3.8216483477274137,-4.898661142110015,0
-1.3275487991971304,2.2592808588756483,-0.09624372293997052,1.6642930402041043,-2.5711985646294155,2.977250298014746,-3.1263766160207256,-0.4124340115627001,-0.33132183061464193,1.0082136343615433,-0.11226376719129758,1.545085564759121,0.2690205270224628,-3.2361299424085983,0.31017705277865837,0.31596141065276506,-3.105484298161017,0
-0.9335456391070638,-3.0404870619659548,3.7718384040046025,-0.4959376189938941,0.4569024941452229,0.3518241135004573,1.522438078498745,-1.9020737231083373,-0.4528480923156102,-3.0930175633131634,-0.148283137927403,0.09979935069757129,-1.541521442611936,-0.917082609358616,-1.338569113879562,-1.5043286759982584,1.592218107741311,1
-0.8275987210259739,0.5355082954629886,2.1839344284621953,-4.135779028945558,0.98819485266628,0.9599812461873357,1.0445958380722216,1.3252004113990563,0.21670135837874982,-1.4324789957244128,1.507707699313365,2.526830499587724,0.5786892893987944,-1.8461794802746203,0.31504874244371495,0.9737477640247268,-3.786426739231606,0
-0.7708970778415054,0.1812633011113275,0.9661972897569632,-0.867114616695609,0.037544642397339345,-1.0333572254773067,-2.060172410540494,4.293586305381781,1.8899704089799036,-3.77624005366736,0.9901247868928167,1.148313231106527,-0.22935760397951355,-4.38426485409578,2.5432927887998265,1.957764905915306,-1.1483088248305202,0
0.841513000272961,-0.931532764465967,-1.6457442792816506,-2.7164200137917827,-0.9591865389398399,-4.147183907249593,0.44369428552780255,-3.4548121424099945,0.12040473774118976,0.21145014837993648,1.1219504919152248,-4.564489142810583,-1.5790231870170814,2.569859151120513,-0.1967329888042808,-2.204154579144701,-2.903856640723216,0
-0.9027822673815673,1.1565077340999528,1.7854729607452755,-1.429003135824024,0.3748488993264735,0.15129511694874231,3.3115526436761473,0.9364903779673386,1.282580151930119,-1.123970935600707,-0.8337472407191158,-0.8365245916040831,0.38664599632362306,2.1778497150687164,-1.2935775367628795,-2.0227030863937343,0.7323213476871341,1
0.4821891244900154,1.3923431861451816,-0.23361618916604476,-2.287253563863078,-8.245904897859631,-0.6284853506215058,0.7672189713549962,-4.4454218431287575,1.8761413382551633,0.434942934399827,0.38582148643222297,0.018490538495740783,0.7388255619529032,8.920044522275305,0.48759079814777406,-1.7435891746425498,-3.4002082750806384,0
-1.3612662945564709,-3.541588984768436,-1.8696736841073185,2.288700097233404,1.5576735003918132,-1.414529166995628,-1.5983845176492824,2.92186647121186,0.691913669006692,-0.6299116370535405,-0.15506204469847845,1.7656879606926132,0.059600328750957,1.8088271468701251,0.5814969243004864,-0.26167103240727774,-0.13589735358210087,1
0.6255071701386444,-1.2277536850198658,-5.030170683594876,3.9396787782413654,-1.8442005898228941,-0.31230704307740154,-3.641924485387154,-2.706051770697271,-1.2613522950465432,0.40084442900195016,0.03474123353902422,-1.7183018260291387,-1.8820939181369631,1.849744645873347,-1.6761727051694808,-0.6676704624485108,1.0735278249048972,1
-2.489200093586477,3.103570220425593,-2.7766827167123194,-1.5211321659871966,-6.134292821206349,-1.1347201792743293,-2.043252170444405,7.14955792794805,0.5274317130123432,-5.687762063986615,-0.027402290866503937,1.9389784617302972,2.1087553823226117,-0.45205844164332665,-0.32911818687752625,-4.06749527032905,2.7786473990857052,0
-5.380550216663853,-0.9927636953593606,1.117554564582437,-4.204286400006946,2.540058205150852,3.523905026950142,3.9214566361419765,-1.3502469998842064,3.1507311779209526,-1.8187636516318988,-1.426483156621165,2.321345475267926,-1.8508636084111334,1.327070839454103,-1.8150697286011015,-3.132669208466188,0.9991284401706066,1
3.040269692295312,-0.411111711437555,-2.2443541680444685,-0.12477107991630221,-2.801408010957787,1.6248537095662,0.8691358933588837,0.2628809434689978,2.804804977228865,-3.1035285084514674,2.240612120174282,2.129939955545437,1.4321636460401161,-0.12928736775412197,-0.4422355022034343,1.041012514344307,-2.1555408440802504,1
0.40142276431438184,-4.309756752974152,-2.365554642531326,0.5968230099968301,4.215658265102321,-0.3015625360712795,-1.5627295800297263,-1.3518713443331185,3.669703399515586,-0.8099569632599135,-0.4507065591772589,6.33882462810989,5.437051646300792,2.9363249229192694,-2.801468232795914,-0.5916543058985412,0.04912301761213511,1
-0.44004846017241706,-3.3126401826808918,-0.9903533806876532,-3.588330008861699,-2.091460239233524,1.9003228928094913,0.4281436207378586,1.2683259795642299,3.062606036473409,-2.9200441502745935,0.9163289534385712,0.9867019184249869,-1.6748992939769862,0.37116782619991895,-1.9473012686850666,-2.0323917597729446,-0.40619834150066847,0
0.01745153819999523,0.4078789635594624,0.932216700150767,-1.6298283175841342,-1.7913345806439325,-1.0513722424852863,-1.8376321501125839,3.764606452553119,-2.297386923228612,-3.1980274940889912,0.7322180730909948,2.4710330878964664,3.1129843376373123,2.2095439147376963,-0.9107025769173619,1.1949036546555554,0.7061896113348782,0
1.5176832353824805,3.623194680981066,-5.027518311739145,-3.422776608490774,-0.2817449545695394,3.3850082164039907,-2.2249902868426563,1.0196343087538162,-0.01674971533757419,2.2588816379147025,0.5737677611445846,1.5009013985151323,-0.7993038862948125,-2.115132594721346,0.9633827784674466,1.5404781499366735,0.515253621822342,0
2.9937159451620374,0.822111506333607,2.0137222896283244,1.3896268954557303,-1.210090949676341,1.139339925474796,-1.6424406957803388,-0.453016306389155,-0.34273127776764545,-2.0408958817853593,0.4515474912395065,4.158827473223122,1.2755746201207938,4.71086611785927,-3.312255437232435,3.971968102867684,-1.839776373232072,0
0.35032913516306463,1.2135225002576386,-1.4257825877089854,-0.9605883755921144,-1.1508811427289802,1.8552816062156403,-2.3463032658320433,4.200040231680127,2.133308315817292,1.2455140007691026,-0.621159243445229,2.678476467153943,-0.7160809360084941,4.529484439602255,5.4423236472277505,-0.20665235945957028,3.3113544606229017,1
-0.2634702460588836,-2.091020102154942,-2.02799463005384,-0.0023856204068496423,-1.3617116942449279,1.0032265458157184,0.4991099384367559,-3.9607696184754264,-3.5019671170402096,-1.7139001675663923,0.49260948681305256,2.454441264063887,-1.1639407583046504,3.030013384542729,-3.6043281837824765,0.19798764490432597,-0.4300795898776145,0
2.4309021719028854,2.9531103465992157,2.62534520146523,1.7190505295804477,-3.6306730174485176,-2.5306423460346936,-2.7212870635852457,-0.7066000347126364,2.3261327450119045,2.02542645644049,-1.5309276325126464,-1.82023805184558,-1.7676441175602182,0.1903559834162064,-2.7404566330787725,1.1603655382675808,-3.0956954061572977,0
-4.061030628577066,3.54462679986275,-1.468123991481299,0.02514440143409713,-0.27528312778571273,-0.603769986946939,-2.555862757376028,-1.0796106511564743,1.587235516587054,0.4555016424799867,-1.0248948993808669,3.9477340709522766,0.916493373347359,1.7778412921931062,0.6670870132164052,-2.3217569481769353,-4.0019922554482665,0
3.609573022246201,-0.7114946066287541,-4.550257280901097,2.140618080058969,-2.6921600199829254,2.2586002861299845,-4.077580153891686,-5.313495394843601,-0.12439336396273282,-0.27872598839134954,0.05107630446507834,-1.102863654276451,1.3413567529345332,1.6238236746223516,-3.9939173066167544,-0.1711285130135779,-0.4010162019995107,1
-4.673887429789165,-1.313591526221437,4.226579690631155,-0.072642687370017,4.481912473063392,2.9059450162868625,2.1023725228859664,-0.9104099103913132,0.9319524601366955,-2.1535357813412475,-0.4851100193040616,-1.742412723581804,-2.5940177743889037,2.381550869673236,-3.4393460659387314,-2.141923319361508,0.3380249090384426,1
-3.52047089682448,1.3262359700390136,0.6634091530421131,1.0047958560857673,-0.6001704525735331,-0.9311796149236362,0.797385892568635,0.133689355337687,6.18088722785299,2.959134055317226,1.2939335231057139,-2.00774492815139,-1.0082724703206178,0.3728437579777417,2.1344684147568977,-3.3624054656924405,1.5457465432520143,0
2.5511479625185425,0.30287792732548224,-3.593604822570249,-0.943287078082919,-1.384075129267393,-0.652407738671869,-3.238740261781895,0.10111469858000843,5.479167839873831,-2.430757138590465,0.999991005059611,1.5649354996853169,-2.9469831819382217,-0.6517100761944663,1.9952269868608057,1.122010013948318,0.12812171069264622,1
1.9726867352911146,-2.3347575520559087,-1.2715115252332243,2.8233957699329397,0.884390816853784,3.736568968044177,4.097463489325483,-0.012147457768192038,0.5633510929274688,0.6303828722724791,-0.4042782442120789,1.7475842775782788,2.201824682598094,3.49281752677787,-2.654973363113968,0.6898172089416053,-1.9257179704607394,1
1.7302981454214104,2.143917842776193,4.413713733912935,-2.831416585804112,0.12078426721664814,-0.482508589035181,1.150724568266138,-5.2114599655290625,0.5422864564770127,1.6481396750023176,-0.9329484701730206,0.11240793076286204,-2.391506630522578,1.1801092875639003,-5.003978632353712,-1.5296718055056484,-5.482299866539274,0
0.786047605296965,-1.602970318632015,-1.6729703446064015,2.902765869542661,-3.6994892755179407,1.9288134990616719,-0.5307666382311078,0.7152315704291767,1.659515029039428,-3.3458395051605176,-1.2243997732210297,2.2037336259744893,-0.6901896204093232,0.46884811949049365,-1.0552360827826424,-2.2881206567998795,-2.9582338934499806,1
0.011277489235088423,3.5404609758404435,1.4472858438342273,-1.1748288588514209,-0.6585209136022683,0.6809981628375963,1.4628233307684995,-1.3918119079816713,4.3319421811607,2.973896641363569,0.026341288747435226,-3.0178959390765603,0.49592010887297944,1.1572453248855425,3.148115674566687,0.1262393005246567,-3.0709691228297977,0
-0.46711616645851817,-3.9536266394666213,0.4081683377090011,3.068774185052337,-3.0855609146867655,3.881723632782989,-3.7168760033983994,-0.06848554705338838,0.2810277959271088,-3.0236518565629487,-1.2582963852509055,-0.1226111597340871,1.704640843061549,0.38171526047216253,-2.1180185827179128,-3.531756049292673,-1.5451440384464221,1
2.259706930887166,2.344091271654094,4.765169341853806,-2.3555492706644987,0.621526162464235,-2.3674264100329108,-1.0074543199131298,2.30826664925061,-2.388478362252635,-1.4017882345782775,-0.10833388324458919,1.1813544004557903,2.442938831277079,1.0641352806665052,0.20326254497930019,2.6497141729156573,-2.7736098452789446,0
-3.7738441214804617,-0.2668259239766395,-0.2524735194799843,3.0929669659347354,-0.1046722138337961,-0.7850467749872014,2.1704822023767165,0.25908287662604446,0.8281225789726582,1.1921193364899483,0.8610979890066731,2.013740634817346,1.567088321809035,6.062945201617633,-1.4984073097072408,-4.550881472397968,-2.375594986234087,1
4.117965255719832,2.9812454561091926,-3.3696712774723308,-3.0518987059409133,-2.310010436440611,0.876085714037513,-4.195805374201759,-6.352055337285802,2.96977451788055,0.33922953376967624,-0.9325593884467054,-1.4456028085224002,-2.4063291906087327,-0.06743909913362445,-1.2799539075105106,1.8398685916266069,-2.3946386327434985,1
3.5555776414454163,-0.9362945838623036,0.6285376420873474,-1.6826016234849601,-3.722506893937744,-1.8960724059406782,0.27031956300509696,1.4629766352088613,-2.043547170198441,4.829326463613161,1.1557327121208922,-1.158853632486263,-2.409015677055193,-2.452497771937976,3.160025288645849,-0.6800645758552271,0.12587683296351648,0
1.737075848771791,1.115291388420535,6.194326527030913,0.14320327087807483,3.4731819656913325,5.897438236735875,-2.128242917186994,6.517724676242256,-0.812928864227188,-0.9672454709452495,-0.9101987062279108,1.281021361989472,1.3667031899502324,-3.4464498374952273,2.5620998444434,8.252024340092973,-4.4792500477945705,0
-2.0322302806663926,0.40842295642958715,-0.13141098551270414,-1.0991934050099696,0.40603158731233235,3.8897234947874972,3.6708170702291127,1.294380359300363,-0.33665204555213757,-0.2245222809991516,-0.3038634294811303,4.521151256375818,-1.6425933959824852,2.9281231418944857,4.754300656121998,-2.0769300612131376,-0.2942228060090383,1
2.3683827519469336,0.46251873275461053,1.5086857486620975,-1.5588713167863162,-1.8806868413796884,2.4719797498600204,1.739948878030773,-0.3155622804595142,0.7469591613898996,-0.0874057905870862,0.5859917689787818,-0.35985373524406516,0.47627181314306166,0.28051639740709833,1.8900517362803484,0.028090973736308866,-0.31657244754375413,1
-4.380998838999294,1.746001539149658,0.19887996830574584,-1.289227087704959,0.4355506854682698,2.059718133490639,5.634378784333871,1.6454628196083227,1.2278160168686851,-3.9601268633420816,-1.348427512780981,-2.7394434707749706,1.3229099469090801,3.4804861145144783,0.29138445488222287,-3.436475651096688,4.5616937276385485,1
4.644262845956409,-4.044138392852254,0.10069099997394382,1.872672548679657,-4.038934345115109,1.8828587084574004,-4.3575373571587495,-1.090365723880406,-1.5410887142271505,-2.1555776704514447,-1.0439209802489835,-1.861664857359631,5.060388159114058,-3.092332707414525,-1.8475106564525658,2.7262364919620183,1.5820105743601616,1
1.1271163641705804,0.6281309227833305,0.13900157753126396,2.2500772809772687,3.61103692003498,0.4029035923120805,-0.5122796893369288,2.750176777900457,0.6775692998275304,1.1325095086150543,-0.6427215938827137,0.3077722184619074,-0.6720924581634294,4.010296690434124,0.3097625827618702,1.4468769704856932,0.42479633599958266,1
0.5185828084276868,1.7522917353321257,-4.12480567787924,-2.855437936799006,1.1302428473434292,-2.706636373722802,-0.34594849115707516,-0.3732940308381919,1.2896671868306486,1.0711380771803756,-0.5837206456894258,0.38353319740901104,0.08945730072209757,2.96246839574039,1.0816183225531073,-1.629685447116359,-2.2973076848718876,0
-3.10365079786048,-1.2300070432198162,2.7188511935306776,-4.011055388197608,3.4615204743883936,0.9929766560266023,-0.030694812233200697,4.44166822657912,0.1600919172956503,-1.2507106128435586,2.0988412303524395,-1.1132793894761912,-1.8847544934009743,-2.863508388657392,-1.8932517808786273,0.23361829339425622,-0.41093535031817774,0
2.9861689947877728,-2.5557347095592315,-3.2634413302938405,-0.1093841028598086,-1.057391163674204,-3.8987655637393592,-1.4652528286766777,1.6369358389079003,3.235474003823001,2.055857107042393,0.586851538784868,-0.16908935174630957,0.03264796425988048,3.6667155879860154,1.6962893852621126,-2.8113089847901716,2.470305252352854,0
-0.3954305428767284,1.0086531291727623,0.9942402454224359,-0.07782573491639755,-1.3699045528184886,1.796391373259632,-3.307822296415605,0.7578348648568998,-0.4264029726869425,-1.0000155063007239,2.5270104183286053,1.0277265094228363,-0.4691850610160233,1.804917045574558,-0.8315628438943341,-2.178898621921779,-3.6487995288058594,0
-0.9827624891626613,1.599339583671905,1.5639771323151397,-2.328757062962216,3.321332377330259,-0.6727718281506911,5.085429667289705,1.2809732406339553,0.6789416432779838,-1.4184819053743323,1.3229733083455433,-0.4820305024354128,-4.265547088422891,3.948130642213941,-3.2882747696009913,-1.2134015091169885,2.5585809655210268,1
1.8072470744727118,1.8205164720377156,1.1973341646980336,-2.161452807064914,-2.4767016115985054,6.988194906506086,2.3031284938108425,-1.8293922209016285,-4.364364734419956,0.8233333078687368,-1.312840273092726,-0.3846547960826594,0.1180464995098135,1.8756408839763554,-1.554564612503214,-0.4818054969529768,-3.4780856469415213,0
1.1899877048346814,-5.4811244860025505,-3.9921228340172368,2.2910934301296253,-7.63588414851047,-4.351708088344608,-3.7831287948446044,-1.0199531956594017,-0.056154106135095194,-2.887505666206903,-0.04662476521466915,-2.167807178075692,-3.6931006398568798,0.5780138730501565,-4.694146035991496,-1.7972407199309544,-2.6643822838751254,0
3.8663594523369165,3.466900745898338,-1.7841097531220127,-0.8283904832128395,-0.23452452235416454,0.9406067317582391,0.29834860641591043,0.01392522259508222,-2.9256380639875053,-2.207883721638443,-0.2563556428531463,2.1494506529995636,4.877190670840271,4.531604919612009,1.4646700395514047,-0.2784054852025053,2.223726932243127,0
