run_idx,gen,invalid,valid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,eval_worker_ids,best_phenotype
12,6,0,100,0.3755803571428571,0.13555949672532527,0.2946428571428571,1.0,0.3561368209255533,88,70.44,2,2.63,7,6.59,6.77,6,0.0002124309539794922,12.677687406539917,"3,6,13,4,12,2,5,0,7,10,11,8,9,1,2,12,4,2,9,5,10,3,0,13,7,6,4,12,9,2,8,5,0,3,13,7,7,10,6,9,12,4,0,13,5,3,2,7,7,6,12,10,4,9,5,3,13,2,10,12,9,4,13,2,10,12,5,9,13,3,2,9,5,12,12,13,3,2,10,9,5,13,2,9,7,10,12,5,9,2,13,7,3,10,5,13,2,7,12",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,7,0,100,0.36580357142857134,0.10641085512900322,0.2946428571428571,1.0,0.3561368209255533,88,73.7,2,2.79,7,6.96,7.38,6,0.000270843505859375,8.722251653671265,"3,5,10,2,7,12,9,13,11,4,1,0,6,8,0,11,7,6,3,13,5,4,1,8,10,2,0,7,6,9,8,4,5,3,11,11,2,6,9,7,4,8,5,1,11,2,6,7,9,5,11,2,4,6,9,7,13,1,2,11,4,12,0,9,6,13,1,11,2,9,0,4,7,6,8,1,11,2,0,4,13,12,7,8,9,1,6,3,0,4,13,7,12,11,8,2,9,3,7",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,8,0,100,0.353392857142857,0.053290633150983056,0.2946428571428571,0.59375,0.3561368209255533,88,79.58,2,2.78,7,6.93,7.37,6,0.00018715858459472656,13.226523876190186,"4,2,11,7,6,12,3,13,9,0,1,8,10,5,10,11,8,12,5,4,9,13,0,1,3,11,12,13,9,10,0,1,4,3,11,9,12,13,0,1,4,10,11,7,9,13,0,1,3,6,7,10,11,9,1,13,0,2,3,6,10,11,7,9,1,0,13,3,2,10,6,7,9,11,1,0,13,10,9,0,10,1,13,6,3,0,1,7,10,3,12,6,9,0,1,13,7,10,6",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,9,0,100,0.37401785714285707,0.1339071113759117,0.2946428571428571,1.0,0.3561368209255533,88,85.6,2,2.6,7,6.8,6.79,6,0.00017452239990234375,17.636189222335815,"12,9,13,0,1,10,7,6,3,4,8,11,5,2,10,4,13,1,0,9,7,5,8,12,3,6,2,11,4,10,0,1,9,3,8,6,11,2,13,12,5,10,8,1,3,6,11,9,2,13,4,12,5,8,3,6,9,11,13,12,7,7,5,3,6,8,9,13,11,12,7,12,5,5,6,8,9,13,11,7,12,1,5,4,8,9,9,13,11,7,12,1,4,5,9,8,11,7,13",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,10,0,100,0.3491517857142857,0.056948242114875605,0.2946428571428571,0.6205357142857143,0.3561368209255533,88,81.46,2,2.68,7,7.01,7.06,6,0.0001728534698486328,10.20873498916626,"12,6,1,4,5,9,8,7,13,11,2,0,10,3,12,8,5,11,2,9,10,13,4,6,7,0,3,1,5,8,12,11,2,9,4,6,7,0,13,8,10,12,5,6,4,11,9,0,7,1,2,13,10,8,12,4,6,11,5,9,7,0,1,2,10,8,12,13,11,9,7,0,5,1,2,10,4,8,12,13,9,11,0,7,2,6,5,4,1,13,8,10,12,11,9,0,7,6,2",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,11,0,100,0.35736607142857146,0.07930706507487728,0.2946428571428571,1.0,0.3561368209255533,88,76.52,2,2.55,7,7.02,7.01,6,0.000186920166015625,16.729807376861572,"1,13,4,8,12,10,11,9,7,2,6,0,5,3,7,11,10,9,13,1,5,2,12,8,6,3,0,7,11,10,13,9,2,5,8,6,3,12,11,0,7,9,13,2,5,10,12,6,8,11,3,0,7,9,13,10,5,5,12,8,11,0,3,2,9,13,1,5,10,12,7,0,11,3,2,13,1,5,10,12,7,0,11,2,1,13,5,7,12,0,9,2,1,11,5,12,0,13,2",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,12,0,100,0.36330357142857145,0.10084105022615684,0.2946428571428571,1.0,0.3561368209255533,88,78.48,2,2.52,7,7.05,6.97,6,0.00017309188842773438,11.31574559211731,"9,7,1,11,5,13,12,0,2,6,8,3,4,10,2,3,6,4,8,7,13,12,12,5,9,11,10,4,5,2,7,12,6,8,9,3,11,6,7,13,5,10,4,12,8,9,3,11,7,6,5,2,10,12,8,9,11,7,6,2,5,12,11,10,7,2,5,9,6,1,11,7,12,10,2,0,5,9,6,1,11,13,7,12,2,10,0,6,8,9,1,1,5,11,13,12,7,0,6",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,13,0,100,0.35624999999999984,0.05139554371018277,0.2946428571428571,0.5982142857142857,0.3561368209255533,88,83.3,2,2.55,7,7.14,6.93,6,0.00019979476928710938,7.10817813873291,"8,2,9,1,12,11,13,5,7,0,6,3,10,4,4,1,12,7,8,10,13,3,11,0,2,5,9,6,12,1,4,8,7,13,0,10,3,6,9,2,11,5,12,1,4,8,7,13,0,10,3,9,11,1,4,12,5,7,6,8,9,13,3,10,11,12,5,1,4,7,9,8,13,10,3,6,11,12,5,1,4,7,9,8,10,13,3,6,11,12,5,1,7,8,0,13,9,3,6",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,14,0,100,0.3495535714285714,0.04044307775460849,0.2946428571428571,0.4419642857142857,0.3561368209255533,88,78.93,2,2.59,7,7.21,7.22,6,0.00019550323486328125,7.638394355773926,"10,11,12,5,7,9,1,8,13,3,6,0,2,4,9,5,12,2,8,1,4,11,0,13,6,7,3,10,2,12,9,8,0,4,13,6,11,7,3,10,5,9,12,13,8,4,6,0,11,7,3,10,5,9,12,13,8,4,6,3,0,7,10,1,5,9,13,4,6,3,11,12,0,7,1,8,10,5,9,4,13,11,7,3,0,12,10,1,8,6,4,13,9,5,11,7,0,1,8",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,15,0,100,0.3431696428571428,0.04496604001315089,0.2946428571428571,0.4553571428571429,0.3561368209255533,88,75.53,2,2.43,7,7.11,6.9,6,0.00018310546875,9.521329879760742,"10,3,13,4,6,5,7,11,8,1,2,0,9,12,7,9,5,11,1,13,6,4,8,12,10,2,7,5,13,8,11,1,6,4,10,2,9,7,5,8,13,6,1,4,2,11,9,5,7,8,13,6,4,1,2,9,11,5,7,8,13,6,4,1,2,11,7,5,13,6,4,10,8,1,2,11,9,7,5,6,13,4,10,8,1,2,11,9,5,7,6,10,4,1,2,11,7,6,10",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,16,0,100,0.35772321428571424,0.08011037258233551,0.2946428571428571,1.0,0.3561368209255533,88,74.58,2,2.43,7,7.2,7.08,6,0.0001747608184814453,9.047532796859741,"4,13,1,2,11,7,10,6,5,3,8,9,0,12,13,0,12,0,6,11,5,2,8,1,4,10,7,12,8,11,2,5,1,6,4,7,2,6,1,11,12,8,5,7,0,2,6,1,11,5,12,8,7,0,3,10,2,1,6,11,5,8,12,0,10,2,3,11,6,5,12,0,8,13,2,11,10,6,3,12,0,13,4,11,8,10,2,6,3,9,0,12,11,4,8,2,10,6,13",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,17,0,100,0.3526785714285714,0.05351931989516326,0.2946428571428571,0.6339285714285714,0.3561368209255533,88,71.76,2,2.57,7,7.31,7.39,6,0.00020170211791992188,8.678725957870483,"3,9,12,0,8,11,10,2,6,5,13,7,4,1,8,5,2,10,12,3,13,1,9,11,7,0,4,8,5,3,10,13,9,1,11,0,7,6,4,12,8,3,9,11,1,6,0,7,5,13,12,6,3,1,0,12,9,2,5,3,6,1,0,9,12,2,5,3,4,0,12,9,6,5,3,4,2,0,7,9,12,8,6,4,3,0,7,9,2,12,6,4,3,2,7,0,9,12,6",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,18,0,100,0.34866071428571416,0.045764916855555636,0.2946428571428571,0.4419642857142857,0.3561368209255533,88,66.32,2,2.46,7,7.18,6.95,6,0.00027108192443847656,8.791362047195435,"3,8,4,7,10,0,9,6,12,11,5,13,1,2,9,12,10,4,1,5,11,6,0,13,2,7,12,9,10,1,5,6,11,2,0,4,7,9,12,10,5,1,13,6,4,11,2,7,9,12,1,5,13,3,10,6,11,2,7,12,9,1,5,10,6,3,2,7,12,9,5,1,10,6,3,7,11,12,9,5,1,10,6,3,7,11,9,12,5,10,0,6,3,1,7,11,9,8,5",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,19,0,100,0.3405357142857142,0.044063562912349856,0.2946428571428571,0.4330357142857143,0.3561368209255533,88,62.75,2,2.53,7,7.21,7.13,6,0.00018405914306640625,7.637481451034546,"10,0,6,3,1,11,8,9,5,4,12,7,2,13,2,4,8,13,12,3,6,7,9,10,1,5,11,0,4,13,7,12,3,1,2,8,9,6,10,5,0,11,4,7,3,9,13,1,8,6,10,5,0,11,4,3,7,13,8,6,12,10,5,2,4,3,11,6,1,7,8,13,5,12,10,2,0,1,6,7,3,5,8,13,12,2,0,10,7,1,6,3,5,13,12,0,10,2,1",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,20,0,100,0.3372767857142857,0.045633539003843517,0.2946428571428571,0.4419642857142857,0.3561368209255533,88,59.35,2,2.32,7,7.17,6.72,6,0.00017762184143066406,8.614062786102295,"7,3,6,9,5,13,12,0,2,10,1,8,4,11,5,8,7,6,13,3,0,1,2,9,12,5,8,10,11,13,0,3,9,7,2,12,1,0,11,9,8,5,13,10,3,7,12,5,13,1,9,0,11,8,10,3,1,7,9,5,12,0,11,8,10,1,3,7,5,9,12,0,11,8,10,9,7,1,5,12,0,10,8,11,7,5,6,1,9,12,13,10,8,11,7,5,1,6,12",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,21,0,100,0.3495535714285714,0.054264490094389384,0.2946428571428571,0.6473214285714286,0.3561368209255533,88,60.9,2,2.4,7,7.19,6.89,6,0.0001842975616455078,7.810956716537476,"13,8,11,10,9,5,1,6,12,7,4,3,2,0,1,9,3,4,10,12,5,13,8,2,0,6,11,2,9,12,4,8,10,3,13,6,11,2,12,8,9,10,4,3,0,6,11,8,2,12,4,10,3,7,0,13,6,11,8,2,12,3,4,10,6,0,7,13,11,2,8,10,12,4,3,6,13,0,7,5,11,2,8,10,12,4,6,0,1,5,7,11,2,8,4,12,6,0,1",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,22,0,100,0.35361607142857143,0.049560790175618014,0.2946428571428571,0.59375,0.3561368209255533,88,64.72,2,2.54,7,7.27,7.3,6,0.00018095970153808594,7.984536170959473,"2,5,11,7,8,4,9,12,1,0,13,6,3,10,9,13,10,8,7,11,6,3,4,0,1,12,13,10,4,11,0,9,1,3,7,8,12,6,4,11,7,3,9,10,13,1,12,8,7,3,11,6,4,13,9,10,8,1,6,7,3,4,9,10,8,5,1,3,2,4,10,13,5,1,8,7,2,3,6,13,10,12,5,7,0,8,1,3,2,11,6,13,10,12,11,1,2,5,8",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,23,0,100,0.3428124999999999,0.05673084936584689,0.2946428571428571,0.59375,0.3561368209255533,88,66.2,2,2.53,7,7.32,7.35,6,0.00018286705017089844,12.648870944976807,"0,3,7,13,10,12,1,11,5,8,2,4,6,9,4,2,9,1,0,8,13,11,5,10,4,2,8,0,11,1,7,13,3,9,5,10,2,4,0,1,7,3,5,10,13,0,4,1,7,3,2,5,10,13,4,0,1,7,3,2,5,13,10,4,0,1,7,2,12,3,5,10,9,4,0,2,1,7,3,12,5,10,9,4,0,1,2,7,12,3,10,9,1,4,2,0,7,12,3",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,24,0,100,0.3387946428571427,0.053242648092416106,0.2946428571428571,0.6071428571428572,0.3561368209255533,88,66.37,2,2.43,7,7.16,6.91,6,0.0001857280731201172,7.479310512542725,"9,10,1,4,2,7,0,12,3,11,13,6,8,5,9,5,10,13,6,0,1,11,2,12,7,4,3,8,5,10,13,0,6,12,11,2,9,4,1,7,8,10,5,13,0,4,8,12,11,7,1,2,9,6,5,10,13,4,1,7,12,8,2,11,9,5,6,13,12,1,7,8,11,2,9,5,6,13,1,7,12,8,11,2,9,6,0,13,1,12,8,2,11,9,6,7,4,0,13",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,25,0,100,0.3382142857142857,0.04494593549306701,0.2946428571428571,0.4419642857142857,0.3561368209255533,88,68.62,2,2.48,7,7.29,7.18,6,0.00030684471130371094,8.67996335029602,"2,1,12,11,8,9,7,6,0,4,13,3,5,10,5,13,7,8,12,1,6,4,10,3,0,9,11,5,7,13,6,8,12,1,0,4,3,2,9,11,5,12,7,13,0,6,8,1,4,3,2,11,5,13,6,12,7,0,8,4,3,2,11,9,6,13,5,0,7,8,3,4,2,9,11,13,5,7,0,8,4,3,9,11,2,13,10,0,7,5,9,4,8,11,10,13,0,5,7",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,26,0,100,0.35535714285714287,0.0861803734048773,0.2946428571428571,1.0,0.3561368209255533,88,66.38,2,2.57,7,7.31,7.45,6,0.0001773834228515625,9.045973777770996,"4,9,8,11,7,13,0,5,3,10,2,12,6,1,4,8,1,12,7,13,11,2,10,5,0,8,6,4,2,12,7,13,13,5,1,11,0,10,8,4,6,13,12,2,7,0,11,5,10,1,4,8,13,6,2,7,12,0,9,10,11,5,1,6,8,13,7,2,12,9,10,11,1,6,8,7,13,2,12,10,11,9,8,1,7,6,13,2,12,10,11,9,6,8,13,2,12,11,10",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,27,0,100,0.3405357142857142,0.04519780082016815,0.2946428571428571,0.4553571428571429,0.3561368209255533,88,67.3,2,2.7,7,7.4,7.7,6,0.0001761913299560547,8.974173069000244,"1,9,8,6,13,12,10,11,4,7,2,3,0,5,2,3,6,10,0,8,1,12,9,5,4,7,0,2,8,1,6,10,12,9,5,4,7,0,3,1,12,5,9,4,10,7,0,11,3,9,10,5,4,12,7,0,9,11,3,10,12,5,4,7,11,9,0,3,10,12,4,7,11,0,3,10,12,4,1,7,11,9,0,3,10,12,2,4,7,1,11,9,0,8,3,10,5,2,12",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,28,0,100,0.34928571428571425,0.052116095138152685,0.2946428571428571,0.5758928571428572,0.3561368209255533,88,74.33,2,2.47,7,7.28,7.15,6,0.00017976760864257812,7.7138848304748535,"4,1,9,7,0,11,3,12,2,5,8,6,13,10,11,3,6,10,12,4,2,0,8,1,7,13,5,10,3,11,6,12,2,8,0,1,5,4,3,10,11,6,2,12,0,8,4,1,5,3,10,6,11,7,2,8,4,1,12,10,6,3,9,7,2,8,4,1,12,3,6,10,9,7,2,8,4,1,10,3,6,12,11,7,8,10,9,4,1,3,6,12,11,0,7,13,1,10,8",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,29,0,100,0.3467410714285714,0.05365341568500899,0.2946428571428571,0.5133928571428572,0.3561368209255533,88,72.1,2,2.48,7,7.25,7.19,6,0.0001811981201171875,7.766608476638794,"9,3,12,6,4,0,11,7,13,1,8,10,5,2,11,10,7,6,5,9,1,2,3,12,13,0,11,10,8,6,1,2,9,3,5,12,13,0,11,8,1,6,2,9,5,3,13,12,0,10,11,8,6,2,9,1,3,5,13,12,0,11,8,10,4,1,9,3,5,12,13,0,10,4,8,1,9,3,5,12,13,0,10,4,1,8,3,5,7,12,13,10,2,8,3,4,1,5,7",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,30,0,100,0.3557589285714285,0.0802546345179339,0.2946428571428571,1.0,0.3561368209255533,88,69.32,2,2.47,7,7.22,7.0,6,0.0001842975616455078,7.499052286148071,"11,12,13,2,3,10,8,1,5,7,4,0,6,9,7,9,6,12,2,4,13,3,8,5,0,11,1,10,9,12,7,8,3,6,4,13,5,5,0,12,3,11,9,10,8,1,7,6,4,5,13,12,3,0,9,8,10,11,1,7,6,4,5,13,8,0,10,9,3,12,11,6,7,1,4,13,8,3,10,12,0,11,1,4,13,10,3,8,12,0,2,11,9,1,13,10,3,8,12",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,31,0,100,0.3438392857142856,0.04572779864456142,0.2946428571428571,0.46875,0.3561368209255533,88,70.62,2,2.35,7,7.2,6.81,6,0.00017762184143066406,7.4370551109313965,"0,2,11,1,5,4,13,10,3,8,12,7,6,9,11,0,10,4,7,2,12,5,3,6,8,13,9,11,10,0,4,3,7,5,13,12,8,6,9,11,4,10,7,5,2,0,6,13,12,3,8,9,4,11,10,3,5,7,6,0,8,2,13,12,1,9,11,3,4,10,7,5,2,0,8,13,12,6,1,11,10,4,0,7,5,2,8,13,12,6,1,10,11,7,5,0,4,2,8",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,32,0,100,0.3403571428571427,0.04636895210577609,0.2946428571428571,0.4642857142857143,0.3561368209255533,88,73.35,2,2.41,7,7.25,7.05,6,0.0001838207244873047,7.708064556121826,"12,6,11,10,1,4,7,5,2,8,9,3,13,0,11,7,3,8,4,10,6,9,5,12,2,13,0,3,11,7,13,4,10,5,2,8,6,9,12,3,11,6,5,7,8,10,13,2,9,12,4,11,3,5,10,6,8,7,12,4,2,9,13,11,10,5,6,8,12,4,9,2,13,0,5,10,11,6,12,4,8,9,2,13,5,10,0,11,6,12,4,9,2,8,5,10,3,13,0",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,33,0,100,0.34790178571428565,0.050160198561911715,0.2946428571428571,0.4732142857142857,0.3561368209255533,88,72.24,2,2.27,7,7.11,6.56,6,0.0001800060272216797,7.367496728897095,"11,6,7,12,9,2,8,5,10,3,0,13,4,1,9,3,2,4,0,8,5,11,1,7,12,10,13,6,9,2,3,5,4,8,1,0,12,13,11,10,6,7,3,9,1,0,2,13,8,5,4,12,10,11,7,3,1,2,13,8,12,5,4,11,10,7,0,3,9,8,12,1,2,13,5,11,10,4,0,7,3,12,1,8,2,13,6,4,10,11,5,0,7,1,3,12,2,13,8",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,34,0,100,0.3498660714285714,0.04871865407073853,0.2946428571428571,0.4642857142857143,0.3561368209255533,88,76.86,2,2.31,7,7.11,6.59,6,0.00018739700317382812,8.078858613967896,"11,6,4,5,10,7,3,1,0,2,13,8,12,9,12,6,11,10,13,3,4,9,5,7,8,1,2,12,6,13,10,11,3,4,5,9,7,2,1,8,12,10,4,3,13,11,5,9,1,8,2,7,4,10,9,12,13,5,11,8,3,2,7,1,5,4,9,3,10,12,13,8,11,2,7,4,9,1,5,3,10,8,13,2,12,7,4,9,10,1,3,5,8,13,12,6,9,4,10",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,35,0,100,0.34598214285714285,0.042719738812212735,0.2946428571428571,0.4553571428571429,0.3561368209255533,88,77.77,2,2.4,7,7.16,6.92,6,0.00018095970153808594,7.843636512756348,"3,1,2,8,5,13,7,12,9,4,6,10,0,11,2,1,3,10,13,6,12,0,11,4,7,8,9,2,3,6,1,10,13,4,0,12,11,7,8,12,3,9,6,2,4,0,10,13,1,8,12,7,3,9,6,2,4,0,10,1,13,8,7,3,12,9,6,2,0,4,10,1,13,7,8,3,12,9,2,0,4,10,13,7,8,0,3,12,9,2,11,4,10,13,8,9,7,12,3",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,36,0,100,0.3542410714285713,0.10231764009129629,0.2946428571428571,1.0,0.3561368209255533,88,77.79,2,2.27,7,7.04,6.48,6,0.00019121170043945312,6.589257001876831,"0,2,11,10,9,8,6,13,7,3,12,1,4,5,5,3,6,12,2,11,0,1,8,9,4,7,10,6,13,5,11,3,1,2,8,0,12,4,9,10,7,6,5,11,13,3,8,1,2,0,12,10,9,3,7,13,6,11,2,8,0,12,12,9,6,11,10,7,13,8,2,3,0,0,12,9,7,10,6,13,8,3,2,11,0,10,12,1,7,5,9,6,13,3,8,2,4,11,0",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,37,0,100,0.3373214285714285,0.04461302574726951,0.2946428571428571,0.4642857142857143,0.3561368209255533,88,75.84,2,2.35,7,7.19,6.89,6,0.00018143653869628906,7.5074732303619385,"12,1,7,5,9,6,8,13,4,3,0,2,11,10,1,3,13,10,6,9,7,2,12,11,5,4,7,3,6,10,9,13,12,11,2,5,8,10,7,6,3,9,13,12,2,11,5,8,10,6,1,0,7,3,11,13,9,4,12,5,2,8,6,10,7,11,3,13,9,4,12,8,2,6,10,7,11,3,9,4,12,8,5,2,11,6,7,13,10,9,3,4,5,12,8,2,11,13,10",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,38,0,100,0.3422321428571429,0.04568960340924267,0.2946428571428571,0.4553571428571429,0.3561368209255533,88,76.76,2,2.31,7,7.14,6.67,6,0.0002808570861816406,8.202787160873413,"6,7,9,4,3,2,8,5,12,11,13,1,10,0,12,3,5,0,13,10,1,9,4,8,11,2,12,5,3,1,11,8,0,13,9,4,7,2,5,1,11,3,12,4,8,0,9,13,7,2,11,3,5,0,4,8,12,13,9,2,7,3,11,0,5,4,12,9,13,2,7,11,3,0,4,5,9,13,12,2,10,7,3,11,0,4,5,13,9,12,10,3,11,0,5,13,9,12,8",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,39,0,100,0.3357589285714285,0.043215092783195616,0.2946428571428571,0.4241071428571429,0.3561368209255533,88,76.41,2,2.36,7,7.17,6.84,6,0.00018548965454101562,7.9897544384002686,"3,10,11,13,5,9,0,8,12,7,2,4,6,1,10,9,7,4,5,1,6,11,8,0,2,12,3,13,9,10,7,4,8,5,6,2,12,3,11,0,13,10,9,7,4,5,8,6,12,2,0,3,11,1,10,7,4,5,8,12,6,2,11,3,1,7,10,4,5,8,2,12,11,1,10,4,5,12,8,13,2,11,9,7,1,10,4,5,12,13,2,8,11,9,1,7,4,10,12",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,40,0,100,0.3433482142857142,0.048900111476595544,0.2946428571428571,0.4642857142857143,0.3561368209255533,88,78.69,2,2.54,7,7.3,7.33,6,0.0002684593200683594,7.723816394805908,"5,2,8,13,11,9,7,1,10,12,0,3,4,6,3,2,10,7,8,0,5,4,1,9,11,12,13,5,10,2,4,7,8,0,3,1,9,5,12,10,13,1,4,0,2,7,3,8,9,10,5,12,13,4,0,2,1,7,3,8,9,5,12,13,4,0,2,1,3,8,7,9,5,13,12,4,2,1,0,3,8,7,9,13,12,2,4,1,0,3,8,5,7,4,6,9,12,13,2",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,41,0,100,0.3581696428571429,0.053648958035938006,0.2946428571428571,0.6339285714285714,0.3561368209255533,88,79.49,2,2.75,7,7.38,7.78,6,0.0001823902130126953,8.609378576278687,"0,1,3,8,7,5,9,4,6,2,13,10,11,12,13,11,9,5,12,0,3,4,7,8,10,1,13,6,9,5,12,0,7,8,10,13,9,6,8,7,12,0,10,13,5,9,8,12,0,6,1,7,5,10,13,9,4,11,12,8,0,3,6,1,7,5,10,13,11,9,12,8,0,3,1,7,10,5,13,9,11,12,8,0,2,10,6,13,7,9,11,8,12,0,3,10,6,7,13",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,42,0,100,0.3538839285714285,0.05185438411960431,0.2946428571428571,0.5580357142857143,0.3561368209255533,88,77.85,2,2.67,7,7.33,7.58,6,0.00018143653869628906,8.184874296188354,"8,2,9,11,12,3,0,7,6,13,10,4,5,1,2,12,11,0,10,6,13,8,9,1,6,2,11,12,10,0,13,8,9,1,7,11,6,2,4,10,0,12,9,1,5,2,6,4,10,3,0,11,12,1,2,8,13,7,11,6,10,0,3,5,12,1,13,8,5,3,2,10,6,11,0,12,9,6,3,1,10,2,11,13,5,0,12,9,10,6,1,11,3,2,5,8,0,12,10",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,43,0,100,0.3553571428571427,0.08398554297360605,0.2946428571428571,1.0,0.3561368209255533,88,78.76,2,2.77,7,7.42,7.97,6,0.0002770423889160156,8.672785997390747,"6,3,1,11,2,9,0,10,12,13,7,4,8,5,3,8,4,2,7,5,10,0,13,12,1,5,6,2,4,8,3,0,7,12,13,10,5,8,6,1,3,13,0,12,4,10,7,8,9,5,1,6,13,3,0,12,4,10,7,9,8,1,5,6,3,13,10,4,9,8,1,7,5,6,3,13,4,10,8,1,7,5,6,3,13,4,10,11,5,0,6,7,3,4,10,11,7,7,5",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,44,0,100,0.3481696428571428,0.06663459016535708,0.2946428571428571,0.6205357142857143,0.3561368209255533,88,80.41,2,2.49,7,7.2,7.07,6,0.0001761913299560547,7.528072118759155,"0,6,2,8,4,11,12,13,9,5,7,10,1,3,1,4,0,10,9,12,6,8,2,5,11,7,13,4,9,10,12,1,0,6,2,5,13,7,3,8,11,4,10,9,2,0,12,1,6,7,13,3,8,11,4,9,0,12,7,6,13,3,1,8,5,4,9,11,0,12,7,6,1,13,8,3,5,9,11,4,7,0,12,1,8,13,6,3,5,9,11,4,10,0,7,1,8,6,3",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,45,0,100,0.3465624999999999,0.0442512061333949,0.2946428571428571,0.4955357142857143,0.3561368209255533,88,81.35,2,2.43,7,7.24,7.11,6,0.0001857280731201172,7.405179738998413,"9,11,10,4,5,7,0,8,1,3,13,6,12,2,11,8,3,2,9,1,5,10,0,6,12,7,13,8,2,11,9,5,3,12,10,7,4,6,13,1,8,7,12,2,9,11,3,10,5,13,1,4,11,12,9,7,8,2,3,5,13,1,4,12,11,9,7,8,2,3,5,13,1,4,0,12,9,8,10,2,3,5,13,11,1,4,0,7,12,9,8,10,2,5,3,13,11,1,4",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,46,0,100,0.33312499999999995,0.04211494611446739,0.2946428571428571,0.4419642857142857,0.3561368209255533,88,80.47,2,2.43,7,7.29,7.28,6,0.00017642974853515625,8.704108953475952,"0,7,12,9,8,10,13,2,5,3,1,4,11,6,10,6,11,7,4,9,0,3,1,12,5,2,8,13,6,10,0,7,3,4,9,1,5,12,8,13,2,10,6,1,3,0,4,9,5,12,13,6,10,2,1,9,0,5,12,13,3,2,10,4,9,1,0,12,5,13,3,2,10,4,0,1,8,12,5,9,13,2,10,3,4,0,1,8,9,5,13,2,3,4,10,0,1,8,9",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,47,0,100,0.35205357142857147,0.08725599176841553,0.2946428571428571,1.0,0.3561368209255533,88,78.5,2,2.39,7,7.18,6.95,6,0.00021696090698242188,8.156797647476196,"5,2,13,3,0,10,4,11,1,8,9,12,7,6,5,7,6,9,0,1,10,12,13,11,8,2,3,4,0,7,1,12,5,10,9,11,8,13,3,2,4,0,7,12,1,9,10,11,3,8,2,4,7,0,1,12,10,3,2,11,8,4,9,7,1,10,12,3,2,8,11,4,5,9,1,7,10,10,3,12,11,4,2,5,9,7,10,1,12,3,6,4,2,11,9,5,1,10,0",vote ( RF ( max_depth = 3 ) ; voting = soft )
12,48,0,100,0.3404464285714285,0.046181606214498676,0.2946428571428571,0.4732142857142857,0.3561368209255533,88,81.92,2,2.32,7,7.16,6.69,6,0.0002968311309814453,7.16278076171875,"12,3,4,7,6,2,9,5,10,1,0,13,8,11,11,1,5,3,0,12,13,7,4,2,6,8,9,10,11,5,1,8,3,12,7,6,13,4,0,2,9,10,11,6,0,12,7,5,3,13,4,2,9,11,10,0,5,12,7,8,6,13,3,4,2,9,10,11,8,0,5,12,6,13,3,4,2,11,10,13,0,8,6,5,12,3,4,9,2,6,11,13,10,0,8,5,3,12,4",vote ( RF ( max_depth = 3 ) ; voting = soft )
