model_string,cache_key,hit_count,accuracy,mae,training_time_sec
stack ( RF ( n_estimators = 3 ) ; final_estimator = LR ),stack ( RF ( n_estimators = 3 ) ; final_estimator = LR ),0,0.5535714285714286,0.4464285714285714,0.07412689699998509
"stack ( SVM ( C = 0.5 , kernel = sigmoid ) ; cv = 3 )","stack ( SVM ( C = 0.5 , kernel = sigmoid ) ; cv = 3 )",0,0.59375,0.40625,0.2716580709999903
"stack ( GB ( n_estimators = 5 , learning_rate = 1.0 ) ; final_estimator = LR )","stack ( GB ( n_estimators = 5 , learning_rate = 1.0 ) ; final_estimator = LR )",0,0.6160714285714286,0.3839285714285714,0.09456216400002404
"stack ( RF ( n_estimators = 1 , max_depth = 3 ) ; final_estimator = SVM , cv = 3 )","stack ( RF ( n_estimators = 1 , max_depth = 3 ) ; final_estimator = SVM , cv = 3 )",0,0.6294642857142857,0.3705357142857143,0.03296124199999895
"stack ( LR ( C = 1.0 ) , LR ( C = 10 , max_iter = 2 ) , LR ( C = 0.1 , max_iter = 3 ) ; final_estimator = RF )","stack ( LR ( C = 1.0 ) , LR ( C = 10 , max_iter = 2 ) , LR ( C = 0.1 , max_iter = 3 ) ; final_estimator = RF )",0,0.6607142857142857,0.3392857142857143,0.43429608899998584
"stack ( LR ( penalty = l2 ) ; final_estimator = GB , cv = 5 )","stack ( LR ( penalty = l2 ) ; final_estimator = GB , cv = 5 )",1,0.6651785714285714,0.3348214285714286,0.37655903899997156
"stack ( LR ( C = 1.0 ) ; final_estimator = SVM , cv = 1 )","stack ( LR ( C = 1.0 ) ; final_estimator = SVM , cv = 1 )",1,0.6651785714285714,0.3348214285714286,0.37136631599997827
"stack ( LR ( C = 50 , max_iter = 3 ) ; final_estimator = LR )","stack ( LR ( C = 50 , max_iter = 3 ) ; final_estimator = LR )",0,0.6339285714285714,0.3660714285714286,0.033497340999986136
"stack ( LR ( C = 50 ) , GB ( n_estimators = 2 , learning_rate = 10 ) , KNN ( n_neighbors = 2 ) ; final_estimator = XGB , cv = 50 )","stack ( LR ( C = 50 ) , GB ( n_estimators = 2 , learning_rate = 10 ) , KNN ( n_neighbors = 2 ) ; final_estimator = XGB , cv = 50 )",0,0.6383928571428571,0.3616071428571429,0.45019607399996175
stack ( LR ( C = 50 ) ; cv = 1 ),stack ( LR ( C = 50 ) ; cv = 1 ),0,0.6607142857142857,0.3392857142857143,0.39425009400002864
stack ( LR ( C = 0.1 ) ; cv = 3 ),stack ( LR ( C = 0.1 ) ; cv = 3 ),0,0.65625,0.34375,0.3284225479999918
stack ( SVM ( C = 0.1 ) ; cv = 5 ),stack ( SVM ( C = 0.1 ) ; cv = 5 ),0,0.6428571428571429,0.3571428571428571,0.3838249689999884
"stack ( LR ( C = 50 , max_iter = 3 ) ; final_estimator = GB )","stack ( LR ( C = 50 , max_iter = 3 ) ; final_estimator = GB )",0,0.6339285714285714,0.3660714285714286,0.033711141000026146
"stack ( GB ( n_estimators = 3 , learning_rate = 50 ) ; final_estimator = SVM , cv = 3 )","stack ( GB ( n_estimators = 3 , learning_rate = 50 ) ; final_estimator = SVM , cv = 3 )",0,0.5982142857142857,0.4017857142857143,0.06604974999999058
"stack ( LR ( C = 50 ) , GB ( n_estimators = 2 , learning_rate = 10 ) , KNN ( n_neighbors = 2 ) ; final_estimator = XGB , cv = 2 )","stack ( LR ( C = 50 ) , GB ( n_estimators = 2 , learning_rate = 10 ) , KNN ( n_neighbors = 2 ) ; final_estimator = XGB , cv = 2 )",0,0.6383928571428571,0.3616071428571429,0.46249738000000207
"stack ( LR ( C = 1.0 ) ; final_estimator = XGB , cv = 3 )","stack ( LR ( C = 1.0 ) ; final_estimator = XGB , cv = 3 )",0,0.6651785714285714,0.3348214285714286,0.3990192150000098
"stack ( LR ( penalty = l2 ) ; final_estimator = GB , cv = 3 )","stack ( LR ( penalty = l2 ) ; final_estimator = GB , cv = 3 )",0,0.6651785714285714,0.3348214285714286,0.372092006999992
"stack ( LR ( C = 1.0 ) , LR ( C = 10 , max_iter = 1 ) , SVM ( C = 0.5 , kernel = sigmoid ) ; cv = 3 )","stack ( LR ( C = 1.0 ) , LR ( C = 10 , max_iter = 1 ) , SVM ( C = 0.5 , kernel = sigmoid ) ; cv = 3 )",0,0.6607142857142857,0.3392857142857143,0.6623620469999878
"stack ( LR ( C = 1.0 ) , LR ( C = 50 , max_iter = 1 ) , GB ( n_estimators = 2 ) ; cv = 3 )","stack ( LR ( C = 1.0 ) , LR ( C = 50 , max_iter = 1 ) , GB ( n_estimators = 2 ) ; cv = 3 )",0,0.6651785714285714,0.3348214285714286,0.4515049120000185
bag ( KNN ( n_neighbors = 3 ) ),bag ( KNN ( n_neighbors = 3 ) ),0,0.5803571428571429,0.4196428571428571,0.016255417000024863
"stack ( NB ( var_smoothing = 1e-8 ) ; final_estimator = LR , cv = 2 )","stack ( NB ( var_smoothing = 1e-8 ) ; final_estimator = LR , cv = 2 )",0,0.6026785714285714,0.3973214285714286,0.020312771999954293
