model_string,cache_key,hit_count,accuracy,mae,training_time_sec
"ada ( DT ( max_depth = 5 ) ; n_estimators = 3 , learning_rate = 10 )","ada ( DT ( max_depth = 5 ) ; n_estimators = 3 , learning_rate = 10 )",0,1.0,0.0,0.045949954001116566
"stack ( DT ( max_depth = 3 , criterion = log_loss , min_samples_split = 2 ) )","stack ( DT ( max_depth = 3 , criterion = log_loss , min_samples_split = 2 ) )",0,1.0,0.0,0.17622289099381305
"ada ( DT ( max_depth = 1 ) ; n_estimators = 3 , learning_rate = 1.0 )","ada ( DT ( max_depth = 1 ) ; n_estimators = 3 , learning_rate = 1.0 )",0,0.95,0.050000000000000044,0.07947058499848936
stack ( NB ( var_smoothing = 1e-9 ) ; cv = 50 ),stack ( NB ( var_smoothing = 1e-9 ) ; cv = 50 ),0,1.0,0.0,0.1822067729954142
"bag ( GB ( n_estimators = 1 , learning_rate = 1.0 ) )","bag ( GB ( n_estimators = 1 , learning_rate = 1.0 ) )",2,0.95,0.050000000000000044,0.5279680749954423
bag ( GB ( n_estimators = 1 ) ),bag ( GB ( n_estimators = 1 ) ),1,0.95,0.050000000000000044,0.49201881799672265
ada ( DT ( criterion = entropy ) ; n_estimators = 10 ),ada ( DT ( criterion = entropy ) ; n_estimators = 10 ),0,1.0,0.0,0.0260777439980302
"ada ( DT ( max_depth = 1 , min_samples_leaf = 0.1 ) ; n_estimators = 1 )","ada ( DT ( max_depth = 1 , min_samples_leaf = 0.1 ) ; n_estimators = 1 )",0,0.6,0.4,0.03811216099711601
ada ( LR ( penalty = l1 ) ),ada ( LR ( penalty = l1 ) ),0,0.65,0.35,0.6777407369954744
"ada ( DT ( max_depth = 50 , criterion = log_loss , min_samples_split = 0.4 ) ; algorithm = SAMME )","ada ( DT ( max_depth = 50 , criterion = log_loss , min_samples_split = 0.4 ) ; algorithm = SAMME )",0,1.0,0.0,0.9014779819990508
"bag ( GB ( n_estimators = 3 , learning_rate = 1.0 ) )","bag ( GB ( n_estimators = 3 , learning_rate = 1.0 ) )",0,1.0,0.0,1.0629497299960349
stack ( XGB ( n_estimators = 1 ) ),stack ( XGB ( n_estimators = 1 ) ),2,1.0,0.0,0.7034904549946077
"bag ( GB ( learning_rate = 50 ) ; n_estimators = 1 , max_samples = 50 )","bag ( GB ( learning_rate = 50 ) ; n_estimators = 1 , max_samples = 50 )",0,0.85,0.15000000000000002,0.7367219369916711
"bag ( GB ( n_estimators = 5 , learning_rate = 0.5 ) )","bag ( GB ( n_estimators = 5 , learning_rate = 0.5 ) )",2,1.0,0.0,1.4154607410018798
ada ( NB ( var_smoothing = 1e-6 ) ),ada ( NB ( var_smoothing = 1e-6 ) ),1,0.95,0.050000000000000044,0.7326975940086413
bag ( XGB ( n_estimators = 2 ) ),bag ( XGB ( n_estimators = 2 ) ),7,1.0,0.0,1.3138075890019536
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = DT , cv = 5 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = DT , cv = 5 )",2,1.0,0.0,1.4948937089939136
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) )",1,1.0,0.0,1.5211328090081224
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; cv = 50 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; cv = 50 )",0,1.0,0.0,1.7247509309963789
"stack ( XGB ( n_estimators = 3 , max_depth = 2 ) , XGB ( n_estimators = 5 , max_depth = 5 ) , SVM ( kernel = poly ) ; cv = 1 )","stack ( XGB ( n_estimators = 3 , max_depth = 2 ) , XGB ( n_estimators = 5 , max_depth = 5 ) , SVM ( kernel = poly ) ; cv = 1 )",0,1.0,0.0,1.6759349729982205
ada ( LR ( C = 0.1 ) ; learning_rate = 0.5 ),ada ( LR ( C = 0.1 ) ; learning_rate = 0.5 ),0,0.95,0.050000000000000044,3.1495157750032376
"ada ( DT ( max_depth = 5 ) ; n_estimators = 1 , algorithm = SAMME )","ada ( DT ( max_depth = 5 ) ; n_estimators = 1 , algorithm = SAMME )",7,1.0,0.0,0.06414524599676952
ada ( DT ( criterion = log_loss ) ; learning_rate = 50 ),ada ( DT ( criterion = log_loss ) ; learning_rate = 50 ),0,1.0,0.0,0.017035167998983525
"ada ( DT ( max_depth = 50 , criterion = entropy ) ; learning_rate = 10 )","ada ( DT ( max_depth = 50 , criterion = entropy ) ; learning_rate = 10 )",2,1.0,0.0,0.020837037009187043
"ada ( DT ( max_depth = 50 , criterion = gini ) ; learning_rate = 10 )","ada ( DT ( max_depth = 50 , criterion = gini ) ; learning_rate = 10 )",0,1.0,0.0,0.022256917000049725
bag ( NB ( var_smoothing = 1e-6 ) ),bag ( NB ( var_smoothing = 1e-6 ) ),14,1.0,0.0,0.24136416900728364
"stack ( LR ( C = 0.1 , max_iter = 1 ) )","stack ( LR ( C = 0.1 , max_iter = 1 ) )",0,0.8,0.19999999999999996,0.2215026469930308
"stack ( XGB ( n_estimators = 2 , max_depth = 50 ) ; cv = 2 )","stack ( XGB ( n_estimators = 2 , max_depth = 50 ) ; cv = 2 )",0,1.0,0.0,0.9102921589947073
"stack ( XGB ( n_estimators = 1 , max_depth = 50 ) ; final_estimator = SVM , cv = 1 )","stack ( XGB ( n_estimators = 1 , max_depth = 50 ) ; final_estimator = SVM , cv = 1 )",0,1.0,0.0,0.773301661000005
"bag ( GB ( n_estimators = 3 , learning_rate = 10 ) )","bag ( GB ( n_estimators = 3 , learning_rate = 10 ) )",4,1.0,0.0,0.7657863600034034
stack ( XGB ( n_estimators = 2 ) ; cv = 3 ),stack ( XGB ( n_estimators = 2 ) ; cv = 3 ),0,1.0,0.0,0.7942926549876574
"ada ( RF ( n_estimators = 50 , max_depth = 50 ) ; n_estimators = 1 , learning_rate = 0.1 )","ada ( RF ( n_estimators = 50 , max_depth = 50 ) ; n_estimators = 1 , learning_rate = 0.1 )",0,1.0,0.0,0.5941413069958799
"stack ( NB ( var_smoothing = 1e-9 ) ; final_estimator = NB , cv = 50 )","stack ( NB ( var_smoothing = 1e-9 ) ; final_estimator = NB , cv = 50 )",0,1.0,0.0,0.1077653870015638
"stack ( XGB ( n_estimators = 3 , max_depth = 2 ) ; cv = 2 )","stack ( XGB ( n_estimators = 3 , max_depth = 2 ) ; cv = 2 )",2,1.0,0.0,1.0601436580036534
"bag ( GB ( n_estimators = 3 , learning_rate = 0.5 ) )","bag ( GB ( n_estimators = 3 , learning_rate = 0.5 ) )",0,1.0,0.0,0.8585005049972096
"ada ( DT ( max_depth = 2 , min_samples_leaf = 0.3 ) ; n_estimators = 50 , learning_rate = 10 )","ada ( DT ( max_depth = 2 , min_samples_leaf = 0.3 ) ; n_estimators = 50 , learning_rate = 10 )",0,0.75,0.25,0.2789194979995955
"ada ( GB ( n_estimators = 50 ) ; n_estimators = 2 , learning_rate = 0.1 )","ada ( GB ( n_estimators = 50 ) ; n_estimators = 2 , learning_rate = 0.1 )",1,0.9,0.09999999999999998,1.1404649390024133
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM , cv = 3 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM , cv = 3 )",0,1.0,0.0,1.4098810169962235
"stack ( XGB ( n_estimators = 10 , max_depth = 10 ) ; cv = 50 )","stack ( XGB ( n_estimators = 10 , max_depth = 10 ) ; cv = 50 )",0,1.0,0.0,1.5278501310094725
"stack ( XGB ( n_estimators = 3 , max_depth = 2 ) , XGB ( n_estimators = 50 , max_depth = 50 ) , RF ( n_estimators = 50 ) , SVM ( C = 1.0 ) ; cv = 5 )","stack ( XGB ( n_estimators = 3 , max_depth = 2 ) , XGB ( n_estimators = 50 , max_depth = 50 ) , RF ( n_estimators = 50 ) , SVM ( C = 1.0 ) ; cv = 5 )",2,1.0,0.0,2.536268954005209
"stack ( DT ( criterion = gini ) , XGB ( max_depth = 50 ) )","stack ( DT ( criterion = gini ) , XGB ( max_depth = 50 ) )",0,1.0,0.0,2.798418275997392
"stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 3 ) , KNN ( n_neighbors = 2 ) )","stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 3 ) , KNN ( n_neighbors = 2 ) )",2,1.0,0.0,2.8291535600001225
"stack ( LR ( C = 0.5 ) , XGB ( max_depth = 5 ) , KNN ( n_neighbors = 2 ) ; final_estimator = SVM )","stack ( LR ( C = 0.5 ) , XGB ( max_depth = 5 ) , KNN ( n_neighbors = 2 ) ; final_estimator = SVM )",0,0.95,0.050000000000000044,3.1685210590076167
stack ( DT ( criterion = gini ) ; final_estimator = XGB ),stack ( DT ( criterion = gini ) ; final_estimator = XGB ),0,1.0,0.0,0.09022613399429247
"stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = NB , cv = 10 )","stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = NB , cv = 10 )",0,1.0,0.0,0.09139824300655164
bag ( KNN ( n_neighbors = 5 ) ),bag ( KNN ( n_neighbors = 5 ) ),2,0.75,0.25,0.11337103700498119
"bag ( DT ( max_depth = 2 , min_samples_leaf = 0.2 ) )","bag ( DT ( max_depth = 2 , min_samples_leaf = 0.2 ) )",2,0.9,0.09999999999999998,0.06345632299780846
"stack ( SVM ( C = 1.0 , kernel = sigmoid ) , GB ( n_estimators = 1 , learning_rate = 0.1 ) , NB ( var_smoothing = 1e-6 ) )","stack ( SVM ( C = 1.0 , kernel = sigmoid ) , GB ( n_estimators = 1 , learning_rate = 0.1 ) , NB ( var_smoothing = 1e-6 ) )",0,1.0,0.0,0.2639083560061408
"ada ( RF ( n_estimators = 50 , max_depth = 5 ) ; learning_rate = 10 )","ada ( RF ( n_estimators = 50 , max_depth = 5 ) ; learning_rate = 10 )",0,1.0,0.0,0.39708127500489354
"stack ( XGB ( n_estimators = 1 , max_depth = 3 ) ; cv = 5 )","stack ( XGB ( n_estimators = 1 , max_depth = 3 ) ; cv = 5 )",1,1.0,0.0,0.30203084500681143
"stack ( XGB ( n_estimators = 2 ) , NB ( var_smoothing = 1e-6 ) , SVM ( kernel = linear ) ; cv = 2 )","stack ( XGB ( n_estimators = 2 ) , NB ( var_smoothing = 1e-6 ) , SVM ( kernel = linear ) ; cv = 2 )",0,0.95,0.050000000000000044,0.7741835410124622
"stack ( GB ( n_estimators = 10 , learning_rate = 1.0 ) ; final_estimator = DT , cv = 5 )","stack ( GB ( n_estimators = 10 , learning_rate = 1.0 ) ; final_estimator = DT , cv = 5 )",0,0.9,0.09999999999999998,0.7915556310035754
"ada ( DT ( max_depth = 50 , criterion = entropy ) ; learning_rate = 0.5 )","ada ( DT ( max_depth = 50 , criterion = entropy ) ; learning_rate = 0.5 )",0,1.0,0.0,0.04057269399345387
"bag ( GB ( n_estimators = 5 , learning_rate = 1.0 ) )","bag ( GB ( n_estimators = 5 , learning_rate = 1.0 ) )",2,1.0,0.0,0.7205846419965383
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 1 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 1 )",0,1.0,0.0,1.0602341699996032
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = NB , cv = 2 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = NB , cv = 2 )",1,1.0,0.0,1.1023895229882328
"stack ( XGB ( n_estimators = 10 , max_depth = 10 ) ; cv = 2 )","stack ( XGB ( n_estimators = 10 , max_depth = 10 ) ; cv = 2 )",7,1.0,0.0,1.078720660007093
"stack ( XGB ( n_estimators = 10 , max_depth = 50 ) ; final_estimator = SVM , cv = 1 )","stack ( XGB ( n_estimators = 10 , max_depth = 50 ) ; final_estimator = SVM , cv = 1 )",0,1.0,0.0,1.311316342005739
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM , cv = 5 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM , cv = 5 )",0,1.0,0.0,0.8029557929985458
"bag ( XGB ( n_estimators = 5 , max_depth = 10 ) )","bag ( XGB ( n_estimators = 5 , max_depth = 10 ) )",3,1.0,0.0,0.857800365993171
"stack ( XGB ( n_estimators = 50 ) ; final_estimator = KNN , cv = 1 )","stack ( XGB ( n_estimators = 50 ) ; final_estimator = KNN , cv = 1 )",0,1.0,0.0,2.032008971000323
ada ( LR ( penalty = elasticnet ) ; learning_rate = 50 ),ada ( LR ( penalty = elasticnet ) ; learning_rate = 50 ),0,0.4,0.6,2.3717344399919966
bag ( GB ( learning_rate = 0.5 ) ),bag ( GB ( learning_rate = 0.5 ) ),1,0.95,0.050000000000000044,2.314298333003535
"stack ( XGB ( max_depth = 3 ) ; final_estimator = XGB , cv = 1 )","stack ( XGB ( max_depth = 3 ) ; final_estimator = XGB , cv = 1 )",3,1.0,0.0,2.8713954289996764
"stack ( NB ( var_smoothing = 1e-6 ) , XGB ( max_depth = 5 ) ; cv = 2 )","stack ( NB ( var_smoothing = 1e-6 ) , XGB ( max_depth = 5 ) ; cv = 2 )",0,1.0,0.0,2.814182021000306
"stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( n_estimators = 50 , max_depth = 50 ) , RF ( n_estimators = 50 ) , SVM ( C = 1.0 ) ; cv = 5 )","stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( n_estimators = 50 , max_depth = 50 ) , RF ( n_estimators = 50 ) , SVM ( C = 1.0 ) ; cv = 5 )",0,1.0,0.0,2.801339272002224
"ada ( DT ( max_depth = 50 , criterion = entropy ) ; learning_rate = 50 )","ada ( DT ( max_depth = 50 , criterion = entropy ) ; learning_rate = 50 )",2,1.0,0.0,0.022390808997442946
ada ( DT ( max_depth = 5 ) ; n_estimators = 2 ),ada ( DT ( max_depth = 5 ) ; n_estimators = 2 ),1,1.0,0.0,0.0318720039940672
"ada ( DT ( max_depth = 50 , criterion = log_loss ) ; n_estimators = 2 , learning_rate = 50 )","ada ( DT ( max_depth = 50 , criterion = log_loss ) ; n_estimators = 2 , learning_rate = 50 )",0,1.0,0.0,0.01961501700861845
"ada ( DT ( max_depth = 50 , criterion = entropy ) ; learning_rate = 0.1 )","ada ( DT ( max_depth = 50 , criterion = entropy ) ; learning_rate = 0.1 )",1,1.0,0.0,0.009671688007074408
"bag ( DT ( max_depth = 3 , criterion = gini ) )","bag ( DT ( max_depth = 3 , criterion = gini ) )",1,1.0,0.0,0.10215271600463893
stack ( RF ( n_estimators = 5 ) ; final_estimator = DT ),stack ( RF ( n_estimators = 5 ) ; final_estimator = DT ),0,1.0,0.0,0.36332631700497586
"bag ( GB ( n_estimators = 5 , learning_rate = 10 ) )","bag ( GB ( n_estimators = 5 , learning_rate = 10 ) )",0,1.0,0.0,0.536804874005611
"stack ( SVM ( C = 1.0 , kernel = rbf ) , SVM ( C = 1.0 ) , SVM ( kernel = linear ) ; cv = 2 )","stack ( SVM ( C = 1.0 , kernel = rbf ) , SVM ( C = 1.0 ) , SVM ( kernel = linear ) ; cv = 2 )",0,0.95,0.050000000000000044,0.3480435840028804
stack ( NB ( var_smoothing = 1e-8 ) ; cv = 2 ),stack ( NB ( var_smoothing = 1e-8 ) ; cv = 2 ),1,1.0,0.0,0.026631164000718854
"ada ( DT ( max_depth = 50 , criterion = entropy ) ; n_estimators = 2 , algorithm = SAMME )","ada ( DT ( max_depth = 50 , criterion = entropy ) ; n_estimators = 2 , algorithm = SAMME )",1,1.0,0.0,0.005445917995530181
ada ( DT ( max_depth = 5 ) ; learning_rate = 10 ),ada ( DT ( max_depth = 5 ) ; learning_rate = 10 ),0,1.0,0.0,0.022370576989487745
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM )",2,1.0,0.0,1.3042646770045394
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = DT , cv = 2 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = DT , cv = 2 )",0,1.0,0.0,1.3470282319904072
"ada ( LR ( C = 0.5 ) ; n_estimators = 50 , learning_rate = 50 )","ada ( LR ( C = 0.5 ) ; n_estimators = 50 , learning_rate = 50 )",0,0.3,0.7,1.1976549920073012
"stack ( XGB ( n_estimators = 10 , max_depth = 10 ) , XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM , cv = 2 )","stack ( XGB ( n_estimators = 10 , max_depth = 10 ) , XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = SVM , cv = 2 )",0,1.0,0.0,2.329833597992547
"stack ( SVM ( kernel = sigmoid ) , RF ( max_depth = 3 ) , XGB ( n_estimators = 2 , max_depth = 2 ) , GB ( n_estimators = 2 , learning_rate = 50 ) )","stack ( SVM ( kernel = sigmoid ) , RF ( max_depth = 3 ) , XGB ( n_estimators = 2 , max_depth = 2 ) , GB ( n_estimators = 2 , learning_rate = 50 ) )",0,1.0,0.0,2.3456806289905217
"stack ( XGB ( n_estimators = 50 , max_depth = 2 ) ; cv = 50 )","stack ( XGB ( n_estimators = 50 , max_depth = 2 ) ; cv = 50 )",0,1.0,0.0,2.8574274019920267
stack ( LR ( penalty = l2 ) ; cv = 2 ),stack ( LR ( penalty = l2 ) ; cv = 2 ),0,0.95,0.050000000000000044,2.42096505399968
"stack ( XGB ( n_estimators = 50 , max_depth = 50 ) ; cv = 2 )","stack ( XGB ( n_estimators = 50 , max_depth = 50 ) ; cv = 2 )",2,1.0,0.0,3.2083755360072246
"stack ( XGB ( n_estimators = 50 ) ; final_estimator = XGB , cv = 50 )","stack ( XGB ( n_estimators = 50 ) ; final_estimator = XGB , cv = 50 )",5,1.0,0.0,3.187117121007759
"stack ( XGB ( max_depth = 3 ) , KNN ( n_neighbors = 2 ) )","stack ( XGB ( max_depth = 3 ) , KNN ( n_neighbors = 2 ) )",0,1.0,0.0,3.448962741997093
"stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 3 ) , KNN ( n_neighbors = 1 ) )","stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 3 ) , KNN ( n_neighbors = 1 ) )",2,1.0,0.0,3.722252555002342
"stack ( XGB ( max_depth = 3 ) ; final_estimator = NB , cv = 50 )","stack ( XGB ( max_depth = 3 ) ; final_estimator = NB , cv = 50 )",0,1.0,0.0,3.88583277600992
"stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 3 ) , GB ( n_estimators = 10 ) )","stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 3 ) , GB ( n_estimators = 10 ) )",0,1.0,0.0,4.001587708000443
ada ( DT ( max_depth = 5 ) ; n_estimators = 10 ),ada ( DT ( max_depth = 5 ) ; n_estimators = 10 ),5,1.0,0.0,0.02812228599213995
ada ( DT ( max_depth = 5 ) ; learning_rate = 0.1 ),ada ( DT ( max_depth = 5 ) ; learning_rate = 0.1 ),0,1.0,0.0,0.03329832499730401
ada ( DT ( max_depth = 10 ) ; learning_rate = 0.1 ),ada ( DT ( max_depth = 10 ) ; learning_rate = 0.1 ),1,1.0,0.0,0.09144351701252162
"ada ( DT ( max_depth = 10 , min_samples_leaf = 0.3 ) ; n_estimators = 2 , learning_rate = 50 )","ada ( DT ( max_depth = 10 , min_samples_leaf = 0.3 ) ; n_estimators = 2 , learning_rate = 50 )",0,0.95,0.050000000000000044,0.0915438750089379
"ada ( DT ( max_depth = 2 , criterion = log_loss ) ; n_estimators = 2 , learning_rate = 50 )","ada ( DT ( max_depth = 2 , criterion = log_loss ) ; n_estimators = 2 , learning_rate = 50 )",0,1.0,0.0,0.0760634129983373
"ada ( DT ( max_depth = 50 , criterion = entropy ) ; n_estimators = 2 )","ada ( DT ( max_depth = 50 , criterion = entropy ) ; n_estimators = 2 )",0,1.0,0.0,0.029862494993722066
"bag ( DT ( max_depth = 3 , criterion = log_loss ) )","bag ( DT ( max_depth = 3 , criterion = log_loss ) )",1,0.95,0.050000000000000044,0.14658152199990582
stack ( NB ( var_smoothing = 1e-8 ) ; cv = 50 ),stack ( NB ( var_smoothing = 1e-8 ) ; cv = 50 ),4,1.0,0.0,0.15304565099359024
"bag ( DT ( max_depth = 3 , criterion = log_loss ) )","bag ( DT ( max_depth = 3 , criterion = log_loss ) )",0,1.0,0.0,0.13950264600862283
"ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , learning_rate = 1.0 )","ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , learning_rate = 1.0 )",0,0.65,0.35,0.04574520399910398
stack ( RF ( n_estimators = 5 ) ; final_estimator = SVM ),stack ( RF ( n_estimators = 5 ) ; final_estimator = SVM ),0,1.0,0.0,0.1339171029976569
"stack ( XGB ( n_estimators = 1 , max_depth = 2 ) ; final_estimator = RF , cv = 10 )","stack ( XGB ( n_estimators = 1 , max_depth = 2 ) ; final_estimator = RF , cv = 10 )",0,1.0,0.0,0.3791666049946798
"stack ( XGB ( n_estimators = 3 , max_depth = 5 ) ; final_estimator = RF , cv = 2 )","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) ; final_estimator = RF , cv = 2 )",0,1.0,0.0,0.6145448809984373
"stack ( XGB ( n_estimators = 3 , max_depth = 5 ) ; final_estimator = NB , cv = 50 )","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) ; final_estimator = NB , cv = 50 )",2,1.0,0.0,0.42205170200031716
"bag ( XGB ( n_estimators = 2 , max_depth = 3 ) )","bag ( XGB ( n_estimators = 2 , max_depth = 3 ) )",6,1.0,0.0,0.6859279789932771
"bag ( XGB ( n_estimators = 2 , max_depth = 3 ) )","bag ( XGB ( n_estimators = 2 , max_depth = 3 ) )",0,1.0,0.0,0.6173997879959643
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) , DT ( max_depth = 1 ) ; cv = 50 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) , DT ( max_depth = 1 ) ; cv = 50 )",0,1.0,0.0,0.7934078389953356
"stack ( XGB ( n_estimators = 10 ) ; final_estimator = NB , cv = 5 )","stack ( XGB ( n_estimators = 10 ) ; final_estimator = NB , cv = 5 )",0,1.0,0.0,0.8507545380125521
stack ( RF ( max_depth = 1 ) ; cv = 3 ),stack ( RF ( max_depth = 1 ) ; cv = 3 ),0,0.95,0.050000000000000044,1.3167414529889356
stack ( XGB ( n_estimators = 50 ) ; cv = 10 ),stack ( XGB ( n_estimators = 50 ) ; cv = 10 ),0,1.0,0.0,1.2914812990056816
bag ( GB ( n_estimators = 50 ) ),bag ( GB ( n_estimators = 50 ) ),2,1.0,0.0,1.692609457008075
"ada ( DT ( max_depth = 10 , criterion = entropy , min_samples_split = 0.4 ) ; n_estimators = 2 )","ada ( DT ( max_depth = 10 , criterion = entropy , min_samples_split = 0.4 ) ; n_estimators = 2 )",0,0.95,0.050000000000000044,0.06485726199753117
"ada ( DT ( max_depth = 50 , criterion = log_loss ) ; learning_rate = 0.5 )","ada ( DT ( max_depth = 50 , criterion = log_loss ) ; learning_rate = 0.5 )",0,1.0,0.0,0.012428359987097792
"ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 2 , learning_rate = 0.5 )","ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 2 , learning_rate = 0.5 )",0,0.95,0.050000000000000044,0.06288882599619683
vote ( SVM ( kernel = rbf ) ),vote ( SVM ( kernel = rbf ) ),0,0.75,0.25,0.009183574002236128
"stack ( DT ( max_depth = 5 , criterion = log_loss ) ; cv = 2 )","stack ( DT ( max_depth = 5 , criterion = log_loss ) ; cv = 2 )",2,1.0,0.0,0.12333675999252591
"ada ( DT ( max_depth = 50 , criterion = gini ) ; n_estimators = 5 , learning_rate = 0.5 )","ada ( DT ( max_depth = 50 , criterion = gini ) ; n_estimators = 5 , learning_rate = 0.5 )",0,1.0,0.0,0.0336375819897512
stack ( SVM ( C = 0.5 ) ; cv = 50 ),stack ( SVM ( C = 0.5 ) ; cv = 50 ),0,0.7,0.30000000000000004,0.20237251999787986
stack ( KNN ( n_neighbors = 5 ) ; cv = 50 ),stack ( KNN ( n_neighbors = 5 ) ; cv = 50 ),0,0.7,0.30000000000000004,0.2504754549881909
"ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 1 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 1 , algorithm = SAMME )",0,1.0,0.0,0.024610514999949373
"ada ( DT ( max_depth = 1 , min_samples_split = 50 ) ; n_estimators = 5 )","ada ( DT ( max_depth = 1 , min_samples_split = 50 ) ; n_estimators = 5 )",0,1.0,0.0,0.04713771300157532
"ada ( DT ( max_depth = 50 , criterion = gini ) ; n_estimators = 2 )","ada ( DT ( max_depth = 50 , criterion = gini ) ; n_estimators = 2 )",0,0.95,0.050000000000000044,0.012632147991098464
stack ( SVM ( kernel = sigmoid ) ; final_estimator = SVM ),stack ( SVM ( kernel = sigmoid ) ; final_estimator = SVM ),1,0.7,0.30000000000000004,0.11149455199483782
"ada ( DT ( max_depth = 2 , criterion = gini ) ; n_estimators = 10 , learning_rate = 1.0 )","ada ( DT ( max_depth = 2 , criterion = gini ) ; n_estimators = 10 , learning_rate = 1.0 )",0,1.0,0.0,0.09935062100703362
"stack ( GB ( n_estimators = 2 ) ; final_estimator = SVM , cv = 3 )","stack ( GB ( n_estimators = 2 ) ; final_estimator = SVM , cv = 3 )",0,0.95,0.050000000000000044,0.326199554008781
"stack ( NB ( var_smoothing = 1e-7 ) , LR ( penalty = l1 ) ; cv = 5 )","stack ( NB ( var_smoothing = 1e-7 ) , LR ( penalty = l1 ) ; cv = 5 )",0,0.95,0.050000000000000044,0.11446372800855897
"bag ( GB ( n_estimators = 5 , learning_rate = 50 ) )","bag ( GB ( n_estimators = 5 , learning_rate = 50 ) )",1,1.0,0.0,0.5873798620013986
stack ( XGB ( n_estimators = 1 ) ; cv = 10 ),stack ( XGB ( n_estimators = 1 ) ; cv = 10 ),5,1.0,0.0,0.4813655750040198
"stack ( XGB ( n_estimators = 2 , max_depth = 2 ) ; final_estimator = NB , cv = 50 )","stack ( XGB ( n_estimators = 2 , max_depth = 2 ) ; final_estimator = NB , cv = 50 )",0,1.0,0.0,0.6623693859874038
ada ( NB ( var_smoothing = 1e-9 ) ; learning_rate = 0.5 ),ada ( NB ( var_smoothing = 1e-9 ) ; learning_rate = 0.5 ),1,1.0,0.0,0.40401031900546513
stack ( XGB ( n_estimators = 3 ) ; final_estimator = KNN ),stack ( XGB ( n_estimators = 3 ) ; final_estimator = KNN ),0,1.0,0.0,0.7272546220046934
"stack ( XGB ( n_estimators = 3 , max_depth = 2 ) ; final_estimator = DT )","stack ( XGB ( n_estimators = 3 , max_depth = 2 ) ; final_estimator = DT )",2,1.0,0.0,0.525582412010408
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) , DT ( max_depth = 3 , min_samples_split = 0.1 ) ; cv = 2 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) , DT ( max_depth = 3 , min_samples_split = 0.1 ) ; cv = 2 )",0,1.0,0.0,0.6373356890107971
"stack ( XGB ( n_estimators = 50 , max_depth = 3 ) ; final_estimator = RF )","stack ( XGB ( n_estimators = 50 , max_depth = 3 ) ; final_estimator = RF )",0,1.0,0.0,1.1928402280027512
"stack ( XGB ( n_estimators = 50 ) ; final_estimator = SVM , cv = 1 )","stack ( XGB ( n_estimators = 50 ) ; final_estimator = SVM , cv = 1 )",0,1.0,0.0,1.1220045259979088
