model_string,cache_key,hit_count,accuracy,mae,training_time_sec
"vote ( LR ( C = 0.5 , max_iter = 10 ) ; voting = hard )","vote ( LR ( C = 0.5 , max_iter = 10 ) ; voting = hard )",0,0.96875,0.03125,0.00137924800037581
"bag ( LR ( C = 10 , max_iter = 50 ) )","bag ( LR ( C = 10 , max_iter = 50 ) )",0,0.9375,0.0625,0.030316309001136688
stack ( SVM ( kernel = poly ) ; final_estimator = DT ),stack ( SVM ( kernel = poly ) ; final_estimator = DT ),0,0.96875,0.03125,0.01891695099948265
"stack ( SVM ( kernel = sigmoid ) ; final_estimator = XGB , cv = 5 )","stack ( SVM ( kernel = sigmoid ) ; final_estimator = XGB , cv = 5 )",0,0.9375,0.0625,0.012091066000721185
"bag ( SVM ( C = 10 , kernel = linear ) )","bag ( SVM ( C = 10 , kernel = linear ) )",4,0.9375,0.0625,0.026609521999489516
bag ( LR ( penalty = elasticnet ) ; max_samples = 0.5 ),bag ( LR ( penalty = elasticnet ) ; max_samples = 0.5 ),1,0.96875,0.03125,0.7931084009996994
"stack ( LR ( C = 0.5 , max_iter = 5 ) , LR ( C = 50 , max_iter = 1 ) , LR ( penalty = elasticnet ) )","stack ( LR ( C = 0.5 , max_iter = 5 ) , LR ( C = 50 , max_iter = 1 ) , LR ( penalty = elasticnet ) )",1,0.96875,0.03125,0.3689493819983909
ada ( GB ( n_estimators = 10 ) ; n_estimators = 3 ),ada ( GB ( n_estimators = 10 ) ; n_estimators = 3 ),0,0.96875,0.03125,0.12085980200026825
"bag ( LR ( C = 10 , max_iter = 3 ) )","bag ( LR ( C = 10 , max_iter = 3 ) )",4,0.96875,0.03125,0.009999984000387485
vote ( XGB ( max_depth = 1 ) ; voting = soft ),vote ( XGB ( max_depth = 1 ) ; voting = soft ),0,0.96875,0.03125,0.07872646000032546
"bag ( SVM ( C = 10 , kernel = poly ) )","bag ( SVM ( C = 10 , kernel = poly ) )",1,0.96875,0.03125,0.011248325999986264
"stack ( SVM ( C = 0.1 , kernel = rbf ) ; cv = 10 )","stack ( SVM ( C = 0.1 , kernel = rbf ) ; cv = 10 )",0,0.953125,0.046875,0.014087260000451352
bag ( SVM ( kernel = linear ) ),bag ( SVM ( kernel = linear ) ),4,0.96875,0.03125,0.010238386999844806
vote ( LR ( penalty = elasticnet ) ; voting = hard ),vote ( LR ( penalty = elasticnet ) ; voting = hard ),1,0.96875,0.03125,0.09112188600010995
"stack ( XGB ( max_depth = 10 ) ; final_estimator = SVM , cv = 3 )","stack ( XGB ( max_depth = 10 ) ; final_estimator = SVM , cv = 3 )",0,0.953125,0.046875,0.17843898300088767
"bag ( GB ( n_estimators = 5 , learning_rate = 1.0 ) ; n_estimators = 1 , max_features = 10 )","bag ( GB ( n_estimators = 5 , learning_rate = 1.0 ) ; n_estimators = 1 , max_features = 10 )",0,0.953125,0.046875,0.006365507999362308
vote ( KNN ( n_neighbors = 1 ) ),vote ( KNN ( n_neighbors = 1 ) ),1,0.984375,0.015625,0.0005569830009335419
stack ( LR ( penalty = elasticnet ) ; cv = 3 ),stack ( LR ( penalty = elasticnet ) ; cv = 3 ),3,0.96875,0.03125,0.35729169599835586
"stack ( XGB ( n_estimators = 3 ) , XGB ( n_estimators = 50 , max_depth = 1 ) ; final_estimator = RF )","stack ( XGB ( n_estimators = 3 ) , XGB ( n_estimators = 50 , max_depth = 1 ) ; final_estimator = RF )",0,0.96875,0.03125,0.17916889200023434
"stack ( LR ( penalty = elasticnet ) , LR ( C = 50 , max_iter = 1 ) , LR ( C = 0.5 ) ; cv = 50 )","stack ( LR ( penalty = elasticnet ) , LR ( C = 50 , max_iter = 1 ) , LR ( C = 0.5 ) ; cv = 50 )",0,0.96875,0.03125,0.4191187329997774
ada ( NB ( var_smoothing = 1e-6 ) ; learning_rate = 1.0 ),ada ( NB ( var_smoothing = 1e-6 ) ; learning_rate = 1.0 ),0,0.953125,0.046875,0.05813191800007189
stack ( KNN ( n_neighbors = 1 ) ; cv = 2 ),stack ( KNN ( n_neighbors = 1 ) ; cv = 2 ),2,0.984375,0.015625,0.036388552998687373
"stack ( XGB ( max_depth = 3 ) ; final_estimator = GB , cv = 1 )","stack ( XGB ( max_depth = 3 ) ; final_estimator = GB , cv = 1 )",0,0.96875,0.03125,0.4450108349992661
vote ( GB ( learning_rate = 10 ) ; voting = soft ),vote ( GB ( learning_rate = 10 ) ; voting = soft ),0,0.875,0.125,0.3030561579998903
"vote ( LR ( C = 1.0 , max_iter = 2 ) ; voting = soft )","vote ( LR ( C = 1.0 , max_iter = 2 ) ; voting = soft )",0,0.9375,0.0625,0.0011603999992075842
"ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 50 )","ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 50 )",3,0.96875,0.03125,0.048084267999001895
"stack ( KNN ( n_neighbors = 50 ) ; final_estimator = RF , cv = 2 )","stack ( KNN ( n_neighbors = 50 ) ; final_estimator = RF , cv = 2 )",0,0.96875,0.03125,0.01857853300134593
stack ( LR ( C = 1.0 ) ; final_estimator = RF ),stack ( LR ( C = 1.0 ) ; final_estimator = RF ),1,0.96875,0.03125,0.01478404000044975
stack ( KNN ( n_neighbors = 2 ) ; cv = 5 ),stack ( KNN ( n_neighbors = 2 ) ; cv = 5 ),0,0.984375,0.015625,0.045949456998641836
stack ( SVM ( C = 1.0 ) ; final_estimator = RF ),stack ( SVM ( C = 1.0 ) ; final_estimator = RF ),0,0.96875,0.03125,0.01054608500089671
stack ( KNN ( n_neighbors = 3 ) ; final_estimator = KNN ),stack ( KNN ( n_neighbors = 3 ) ; final_estimator = KNN ),2,0.984375,0.015625,0.08320794299834233
"ada ( LR ( penalty = elasticnet ) ; n_estimators = 10 , learning_rate = 0.5 )","ada ( LR ( penalty = elasticnet ) ; n_estimators = 10 , learning_rate = 0.5 )",1,0.375,0.625,0.019352645000253688
"ada ( LR ( C = 1.0 , max_iter = 1 ) ; n_estimators = 3 )","ada ( LR ( C = 1.0 , max_iter = 1 ) ; n_estimators = 3 )",0,0.96875,0.03125,0.0050715520010271575
vote ( XGB ( max_depth = 50 ) ),vote ( XGB ( max_depth = 50 ) ),0,0.953125,0.046875,0.029006048998780898
"bag ( RF ( n_estimators = 10 , max_depth = 2 ) )","bag ( RF ( n_estimators = 10 , max_depth = 2 ) )",0,0.921875,0.078125,0.05984107999938715
"bag ( RF ( n_estimators = 50 , max_depth = 5 ) )","bag ( RF ( n_estimators = 50 , max_depth = 5 ) )",0,0.953125,0.046875,0.2986493740008882
"ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 10 )","ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 10 )",2,0.96875,0.03125,0.010761559000457055
stack ( XGB ( max_depth = 50 ) ; cv = 2 ),stack ( XGB ( max_depth = 50 ) ; cv = 2 ),1,0.953125,0.046875,0.4266684360009094
"ada ( DT ( max_depth = 2 , min_samples_leaf = 0.2 ) ; learning_rate = 50 )","ada ( DT ( max_depth = 2 , min_samples_leaf = 0.2 ) ; learning_rate = 50 )",0,0.921875,0.078125,0.00832348199946864
"stack ( KNN ( n_neighbors = 10 ) ; final_estimator = LR , cv = 3 )","stack ( KNN ( n_neighbors = 10 ) ; final_estimator = LR , cv = 3 )",0,0.96875,0.03125,0.03998429999955988
"ada ( LR ( C = 1.0 ) ; n_estimators = 5 , learning_rate = 10 )","ada ( LR ( C = 1.0 ) ; n_estimators = 5 , learning_rate = 10 )",0,0.625,0.375,0.01559266500044032
bag ( KNN ( n_neighbors = 3 ) ; max_features = 0.1 ),bag ( KNN ( n_neighbors = 3 ) ; max_features = 0.1 ),0,0.9375,0.0625,0.009480867000092985
"stack ( KNN ( n_neighbors = 3 ) , KNN ( n_neighbors = 3 ) ; cv = 1 )","stack ( KNN ( n_neighbors = 3 ) , KNN ( n_neighbors = 3 ) ; cv = 1 )",1,0.984375,0.015625,0.06917417499971634
stack ( KNN ( n_neighbors = 1 ) ; cv = 50 ),stack ( KNN ( n_neighbors = 1 ) ; cv = 50 ),1,0.984375,0.015625,0.006910471000082907
"stack ( KNN ( n_neighbors = 3 ) ; final_estimator = NB , cv = 10 )","stack ( KNN ( n_neighbors = 3 ) ; final_estimator = NB , cv = 10 )",4,0.984375,0.015625,0.031380682999952114
"stack ( LR ( C = 0.5 , max_iter = 3 ) ; final_estimator = DT )","stack ( LR ( C = 0.5 , max_iter = 3 ) ; final_estimator = DT )",0,0.96875,0.03125,0.006928763999894727
"stack ( KNN ( n_neighbors = 10 ) ; final_estimator = KNN , cv = 10 )","stack ( KNN ( n_neighbors = 10 ) ; final_estimator = KNN , cv = 10 )",0,0.96875,0.03125,0.07280176499989466
"stack ( NB ( var_smoothing = 1e-9 ) ; final_estimator = KNN , cv = 3 )","stack ( NB ( var_smoothing = 1e-9 ) ; final_estimator = KNN , cv = 3 )",0,0.953125,0.046875,0.009138942999925348
"stack ( KNN ( n_neighbors = 1 ) ; final_estimator = KNN , cv = 3 )","stack ( KNN ( n_neighbors = 1 ) ; final_estimator = KNN , cv = 3 )",6,0.984375,0.015625,0.07763977300055558
"stack ( KNN ( n_neighbors = 3 ) ; final_estimator = NB , cv = 1 )","stack ( KNN ( n_neighbors = 3 ) ; final_estimator = NB , cv = 1 )",0,0.984375,0.015625,0.03525960200022382
"stack ( GB ( n_estimators = 5 ) ; final_estimator = SVM , cv = 5 )","stack ( GB ( n_estimators = 5 ) ; final_estimator = SVM , cv = 5 )",0,0.953125,0.046875,0.0926794789993437
stack ( LR ( penalty = l1 ) ; cv = 5 ),stack ( LR ( penalty = l1 ) ; cv = 5 ),4,0.96875,0.03125,0.011580417000004672
stack ( KNN ( n_neighbors = 3 ) ; cv = 1 ),stack ( KNN ( n_neighbors = 3 ) ; cv = 1 ),0,0.984375,0.015625,0.06460052900001756
"stack ( SVM ( C = 0.5 , kernel = poly ) ; cv = 3 )","stack ( SVM ( C = 0.5 , kernel = poly ) ; cv = 3 )",0,0.96875,0.03125,0.020148965000771568
stack ( NB ( var_smoothing = 1e-9 ) ; cv = 3 ),stack ( NB ( var_smoothing = 1e-9 ) ; cv = 3 ),0,0.953125,0.046875,0.006056083000657964
"stack ( KNN ( n_neighbors = 1 ) ; final_estimator = RF , cv = 3 )","stack ( KNN ( n_neighbors = 1 ) ; final_estimator = RF , cv = 3 )",0,0.984375,0.015625,0.03461803500067617
"stack ( NB ( var_smoothing = 1e-9 ) ; final_estimator = XGB , cv = 2 )","stack ( NB ( var_smoothing = 1e-9 ) ; final_estimator = XGB , cv = 2 )",0,0.953125,0.046875,0.009883988999717985
ada ( LR ( penalty = elasticnet ) ; n_estimators = 3 ),ada ( LR ( penalty = elasticnet ) ; n_estimators = 3 ),0,0.625,0.375,0.00744866500099306
"ada ( LR ( C = 1.0 ) ; n_estimators = 3 , learning_rate = 1.0 )","ada ( LR ( C = 1.0 ) ; n_estimators = 3 , learning_rate = 1.0 )",0,0.984375,0.015625,0.007532883999374462
stack ( KNN ( n_neighbors = 3 ) ; final_estimator = DT ),stack ( KNN ( n_neighbors = 3 ) ; final_estimator = DT ),2,0.984375,0.015625,0.077243036001164
"stack ( KNN ( n_neighbors = 3 ) ; final_estimator = RF , cv = 10 )","stack ( KNN ( n_neighbors = 3 ) ; final_estimator = RF , cv = 10 )",0,0.984375,0.015625,0.045141132999560796
"stack ( KNN ( n_neighbors = 3 ) ; final_estimator = XGB , cv = 2 )","stack ( KNN ( n_neighbors = 3 ) ; final_estimator = XGB , cv = 2 )",0,0.984375,0.015625,0.039068198999302695
"bag ( DT ( max_depth = 1 , min_samples_leaf = 3 ) )","bag ( DT ( max_depth = 1 , min_samples_leaf = 3 ) )",0,0.875,0.125,0.02050419400075043
"stack ( DT ( max_depth = 50 , min_samples_leaf = 0.4 ) ; cv = 3 )","stack ( DT ( max_depth = 50 , min_samples_leaf = 0.4 ) ; cv = 3 )",0,0.875,0.125,0.013355951999983517
"stack ( LR ( C = 10 , max_iter = 10 ) ; final_estimator = DT , cv = 2 )","stack ( LR ( C = 10 , max_iter = 10 ) ; final_estimator = DT , cv = 2 )",0,0.96875,0.03125,0.014011868999659782
"stack ( KNN ( n_neighbors = 1 ) , LR ( C = 0.1 , max_iter = 3 ) ; final_estimator = DT )","stack ( KNN ( n_neighbors = 1 ) , LR ( C = 0.1 , max_iter = 3 ) ; final_estimator = DT )",0,0.984375,0.015625,0.1124123919998965
stack ( RF ( n_estimators = 3 ) ; final_estimator = DT ),stack ( RF ( n_estimators = 3 ) ; final_estimator = DT ),0,0.953125,0.046875,0.027151128999321372
"stack ( KNN ( n_neighbors = 3 ) ; final_estimator = XGB , cv = 5 )","stack ( KNN ( n_neighbors = 3 ) ; final_estimator = XGB , cv = 5 )",0,0.984375,0.015625,0.07369045700033894
"ada ( LR ( C = 1.0 , max_iter = 3 ) ; algorithm = SAMME )","ada ( LR ( C = 1.0 , max_iter = 3 ) ; algorithm = SAMME )",1,0.953125,0.046875,0.017090762999941944
"ada ( LR ( C = 0.1 , max_iter = 5 ) ; learning_rate = 1.0 )","ada ( LR ( C = 0.1 , max_iter = 5 ) ; learning_rate = 1.0 )",0,0.96875,0.03125,0.07640031700066174
"ada ( LR ( C = 0.5 , max_iter = 3 ) ; n_estimators = 10 , learning_rate = 0.5 )","ada ( LR ( C = 0.5 , max_iter = 3 ) ; n_estimators = 10 , learning_rate = 0.5 )",0,0.984375,0.015625,0.016631426000458305
"stack ( RF ( n_estimators = 3 , max_depth = 5 ) ; cv = 50 )","stack ( RF ( n_estimators = 3 , max_depth = 5 ) ; cv = 50 )",0,0.953125,0.046875,0.021689258001060807
"bag ( LR ( C = 0.5 , max_iter = 10 ) )","bag ( LR ( C = 0.5 , max_iter = 10 ) )",0,0.96875,0.03125,0.02167904800080578
"ada ( LR ( C = 1.0 , max_iter = 10 ) ; n_estimators = 5 )","ada ( LR ( C = 1.0 , max_iter = 10 ) ; n_estimators = 5 )",0,0.984375,0.015625,0.010121721999894362
"stack ( SVM ( C = 0.1 ) ; final_estimator = LR , cv = 3 )","stack ( SVM ( C = 0.1 ) ; final_estimator = LR , cv = 3 )",0,0.953125,0.046875,0.028115060000345693
stack ( GB ( n_estimators = 3 ) ; final_estimator = DT ),stack ( GB ( n_estimators = 3 ) ; final_estimator = DT ),0,0.921875,0.078125,0.08192687100017793
"stack ( KNN ( n_neighbors = 3 ) , KNN ( n_neighbors = 3 ) ; cv = 5 )","stack ( KNN ( n_neighbors = 3 ) , KNN ( n_neighbors = 3 ) ; cv = 5 )",0,0.984375,0.015625,0.0898880780005129
"stack ( KNN ( n_neighbors = 1 ) , KNN ( n_neighbors = 3 ) ; final_estimator = DT )","stack ( KNN ( n_neighbors = 1 ) , KNN ( n_neighbors = 3 ) ; final_estimator = DT )",0,0.984375,0.015625,0.017947144999197917
"ada ( LR ( C = 1.0 , max_iter = 3 ) ; learning_rate = 10 )","ada ( LR ( C = 1.0 , max_iter = 3 ) ; learning_rate = 10 )",0,0.953125,0.046875,0.06623149799997918
"stack ( XGB ( max_depth = 3 ) ; final_estimator = DT , cv = 3 )","stack ( XGB ( max_depth = 3 ) ; final_estimator = DT , cv = 3 )",0,0.96875,0.03125,0.18575420600063808
"vote ( KNN ( n_neighbors = 10 ) , LR ( penalty = elasticnet ) )","vote ( KNN ( n_neighbors = 10 ) , LR ( penalty = elasticnet ) )",0,0.96875,0.03125,0.0881765029989765
"stack ( KNN ( n_neighbors = 3 ) ; final_estimator = KNN , cv = 3 )","stack ( KNN ( n_neighbors = 3 ) ; final_estimator = KNN , cv = 3 )",9,0.984375,0.015625,0.007126381999114528
"ada ( LR ( C = 0.5 , max_iter = 50 ) ; n_estimators = 3 )","ada ( LR ( C = 0.5 , max_iter = 50 ) ; n_estimators = 3 )",0,0.96875,0.03125,0.004122901998925954
bag ( LR ( penalty = elasticnet ) ; max_features = 10 ),bag ( LR ( penalty = elasticnet ) ; max_features = 10 ),1,0.96875,0.03125,0.1624989550000464
"stack ( KNN ( n_neighbors = 1 ) ; final_estimator = LR , cv = 10 )","stack ( KNN ( n_neighbors = 1 ) ; final_estimator = LR , cv = 10 )",0,0.984375,0.015625,0.010441500000524684
"ada ( LR ( C = 0.5 , max_iter = 3 ) ; algorithm = SAMME )","ada ( LR ( C = 0.5 , max_iter = 3 ) ; algorithm = SAMME )",2,0.96875,0.03125,0.02922648400090111
"bag ( RF ( n_estimators = 10 , max_depth = 3 ) )","bag ( RF ( n_estimators = 10 , max_depth = 3 ) )",0,0.9375,0.0625,0.06317162800041842
"vote ( NB ( var_smoothing = 1e-6 ) , LR ( C = 0.5 , max_iter = 3 ) )","vote ( NB ( var_smoothing = 1e-6 ) , LR ( C = 0.5 , max_iter = 3 ) )",0,0.96875,0.03125,0.0016435499983344926
"stack ( GB ( n_estimators = 5 , learning_rate = 10 ) ; cv = 1 )","stack ( GB ( n_estimators = 5 , learning_rate = 10 ) ; cv = 1 )",0,0.875,0.125,0.07914325299861957
"stack ( GB ( n_estimators = 3 , learning_rate = 10 ) , KNN ( n_neighbors = 3 ) ; final_estimator = LR )","stack ( GB ( n_estimators = 3 , learning_rate = 10 ) , KNN ( n_neighbors = 3 ) ; final_estimator = LR )",1,0.984375,0.015625,0.08107704299982288
stack ( NB ( var_smoothing = 1e-6 ) ; cv = 50 ),stack ( NB ( var_smoothing = 1e-6 ) ; cv = 50 ),2,0.953125,0.046875,0.008482920000460581
"ada ( DT ( max_depth = 50 , criterion = log_loss ) ; n_estimators = 5 )","ada ( DT ( max_depth = 50 , criterion = log_loss ) ; n_estimators = 5 )",0,0.921875,0.078125,0.006288626998866675
ada ( LR ( C = 1.0 ) ; n_estimators = 3 ),ada ( LR ( C = 1.0 ) ; n_estimators = 3 ),1,0.984375,0.015625,0.004283921000023838
"bag ( GB ( n_estimators = 5 , learning_rate = 0.5 ) )","bag ( GB ( n_estimators = 5 , learning_rate = 0.5 ) )",1,0.953125,0.046875,0.13834761200087087
"ada ( RF ( n_estimators = 50 , max_depth = 3 ) ; n_estimators = 5 )","ada ( RF ( n_estimators = 50 , max_depth = 3 ) ; n_estimators = 5 )",0,0.96875,0.03125,0.10490525599925604
ada ( LR ( C = 1.0 ) ; learning_rate = 0.5 ),ada ( LR ( C = 1.0 ) ; learning_rate = 0.5 ),0,0.96875,0.03125,0.10379576200102747
"stack ( KNN ( n_neighbors = 1 ) , LR ( C = 1.0 , max_iter = 1 ) ; final_estimator = KNN , cv = 1 )","stack ( KNN ( n_neighbors = 1 ) , LR ( C = 1.0 , max_iter = 1 ) ; final_estimator = KNN , cv = 1 )",0,0.984375,0.015625,0.07018021700059762
stack ( KNN ( n_neighbors = 3 ) ; final_estimator = XGB ),stack ( KNN ( n_neighbors = 3 ) ; final_estimator = XGB ),0,0.984375,0.015625,0.007196612999905483
"stack ( GB ( n_estimators = 10 , learning_rate = 0.1 ) , KNN ( n_neighbors = 3 ) , GB ( n_estimators = 3 , learning_rate = 0.1 ) , KNN ( n_neighbors = 3 ) ; final_estimator = SVM )","stack ( GB ( n_estimators = 10 , learning_rate = 0.1 ) , KNN ( n_neighbors = 3 ) , GB ( n_estimators = 3 , learning_rate = 0.1 ) , KNN ( n_neighbors = 3 ) ; final_estimator = SVM )",0,0.96875,0.03125,0.23024703600094654
"ada ( LR ( C = 0.5 , max_iter = 10 ) ; learning_rate = 1.0 )","ada ( LR ( C = 0.5 , max_iter = 10 ) ; learning_rate = 1.0 )",0,0.96875,0.03125,0.0715840240009129
bag ( DT ( criterion = log_loss ) ),bag ( DT ( criterion = log_loss ) ),1,0.9375,0.0625,0.023213718999613775
"stack ( SVM ( C = 1.0 , kernel = linear ) ; final_estimator = GB )","stack ( SVM ( C = 1.0 , kernel = linear ) ; final_estimator = GB )",0,0.953125,0.046875,0.008256462000645115
"stack ( RF ( n_estimators = 10 , max_depth = 10 ) ; cv = 3 )","stack ( RF ( n_estimators = 10 , max_depth = 10 ) ; cv = 3 )",0,0.953125,0.046875,0.07606491300066409
ada ( LR ( C = 50 ) ; n_estimators = 10 ),ada ( LR ( C = 50 ) ; n_estimators = 10 ),0,0.96875,0.03125,0.014813310999670648
stack ( KNN ( n_neighbors = 1 ) ; final_estimator = KNN ),stack ( KNN ( n_neighbors = 1 ) ; final_estimator = KNN ),0,0.984375,0.015625,0.0443239709984482
"stack ( KNN ( n_neighbors = 3 ) ; final_estimator = SVM , cv = 2 )","stack ( KNN ( n_neighbors = 3 ) ; final_estimator = SVM , cv = 2 )",0,0.984375,0.015625,0.023163149000538397
"stack ( GB ( n_estimators = 10 , learning_rate = 0.1 ) , KNN ( n_neighbors = 3 ) , GB ( n_estimators = 3 ) , NB ( var_smoothing = 1e-9 ) ; final_estimator = XGB , cv = 3 )","stack ( GB ( n_estimators = 10 , learning_rate = 0.1 ) , KNN ( n_neighbors = 3 ) , GB ( n_estimators = 3 ) , NB ( var_smoothing = 1e-9 ) ; final_estimator = XGB , cv = 3 )",0,0.96875,0.03125,0.23606574000041292
"stack ( KNN ( n_neighbors = 1 ) ; final_estimator = LR , cv = 3 )","stack ( KNN ( n_neighbors = 1 ) ; final_estimator = LR , cv = 3 )",0,0.984375,0.015625,0.007470917000318877
"ada ( LR ( C = 1.0 , max_iter = 10 ) ; learning_rate = 0.5 )","ada ( LR ( C = 1.0 , max_iter = 10 ) ; learning_rate = 0.5 )",0,0.96875,0.03125,0.05846428899894818
"ada ( LR ( C = 1.0 , max_iter = 10 ) ; learning_rate = 1.0 )","ada ( LR ( C = 1.0 , max_iter = 10 ) ; learning_rate = 1.0 )",0,0.96875,0.03125,0.09258040999884543
stack ( KNN ( n_neighbors = 1 ) ; final_estimator = NB ),stack ( KNN ( n_neighbors = 1 ) ; final_estimator = NB ),1,0.984375,0.015625,0.0707669370003714
"stack ( KNN ( n_neighbors = 1 ) , KNN ( n_neighbors = 3 ) ; cv = 3 )","stack ( KNN ( n_neighbors = 1 ) , KNN ( n_neighbors = 3 ) ; cv = 3 )",2,0.984375,0.015625,0.048238723999020294
stack ( KNN ( n_neighbors = 5 ) ; cv = 50 ),stack ( KNN ( n_neighbors = 5 ) ; cv = 50 ),0,0.96875,0.03125,0.010701850998884765
"stack ( KNN ( n_neighbors = 10 ) ; final_estimator = NB , cv = 1 )","stack ( KNN ( n_neighbors = 10 ) ; final_estimator = NB , cv = 1 )",0,0.96875,0.03125,0.030358035999597632
"ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 3 )","ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 3 )",4,0.984375,0.015625,0.0034834679991035955
"stack ( GB ( n_estimators = 3 , learning_rate = 10 ) , KNN ( n_neighbors = 5 ) ; cv = 3 )","stack ( GB ( n_estimators = 3 , learning_rate = 10 ) , KNN ( n_neighbors = 5 ) ; cv = 3 )",0,0.953125,0.046875,0.05850004300009459
"ada ( LR ( C = 0.1 , max_iter = 50 ) ; n_estimators = 2 )","ada ( LR ( C = 0.1 , max_iter = 50 ) ; n_estimators = 2 )",0,0.9375,0.0625,0.0046293069990497315
"stack ( RF ( n_estimators = 3 , max_depth = 5 ) ; cv = 3 )","stack ( RF ( n_estimators = 3 , max_depth = 5 ) ; cv = 3 )",0,0.953125,0.046875,0.028082063001420465
ada ( LR ( penalty = l2 ) ; n_estimators = 5 ),ada ( LR ( penalty = l2 ) ; n_estimators = 5 ),0,0.984375,0.015625,0.008120665001115412
"ada ( LR ( C = 1.0 , max_iter = 5 ) ; learning_rate = 1.0 )","ada ( LR ( C = 1.0 , max_iter = 5 ) ; learning_rate = 1.0 )",0,0.96875,0.03125,0.08213965699906112
"bag ( RF ( n_estimators = 3 , max_depth = 5 ) )","bag ( RF ( n_estimators = 3 , max_depth = 5 ) )",0,0.96875,0.03125,0.04579648800063296
"ada ( LR ( C = 0.1 , max_iter = 10 ) ; learning_rate = 10 )","ada ( LR ( C = 0.1 , max_iter = 10 ) ; learning_rate = 10 )",0,0.625,0.375,0.09288399099932576
"stack ( LR ( C = 1.0 ) , KNN ( n_neighbors = 3 ) ; cv = 10 )","stack ( LR ( C = 1.0 ) , KNN ( n_neighbors = 3 ) ; cv = 10 )",0,0.96875,0.03125,0.1829550990005373
"ada ( LR ( C = 0.1 , max_iter = 3 ) ; learning_rate = 0.5 )","ada ( LR ( C = 0.1 , max_iter = 3 ) ; learning_rate = 0.5 )",1,0.984375,0.015625,0.06293016800009354
"ada ( LR ( C = 1.0 , max_iter = 50 ) ; n_estimators = 10 )","ada ( LR ( C = 1.0 , max_iter = 50 ) ; n_estimators = 10 )",0,0.96875,0.03125,0.013185185000111233
ada ( LR ( penalty = elasticnet ) ; n_estimators = 10 ),ada ( LR ( penalty = elasticnet ) ; n_estimators = 10 ),0,0.625,0.375,0.02176361600140808
"ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 5 , learning_rate = 1.0 )","ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 5 , learning_rate = 1.0 )",1,0.984375,0.015625,0.008783223998761969
ada ( LR ( penalty = elasticnet ) ; n_estimators = 2 ),ada ( LR ( penalty = elasticnet ) ; n_estimators = 2 ),0,0.375,0.625,0.003586972999983118
"stack ( KNN ( n_neighbors = 3 ) , DT ( max_depth = 2 , min_samples_leaf = 0.2 ) , SVM ( C = 0.1 ) , NB ( var_smoothing = 1e-9 ) ; final_estimator = LR , cv = 50 )","stack ( KNN ( n_neighbors = 3 ) , DT ( max_depth = 2 , min_samples_leaf = 0.2 ) , SVM ( C = 0.1 ) , NB ( var_smoothing = 1e-9 ) ; final_estimator = LR , cv = 50 )",0,0.96875,0.03125,0.0377616890000354
ada ( LR ( penalty = l2 ) ; n_estimators = 3 ),ada ( LR ( penalty = l2 ) ; n_estimators = 3 ),1,0.984375,0.015625,0.0067654710001079366
"stack ( KNN ( n_neighbors = 3 ) ; final_estimator = RF , cv = 3 )","stack ( KNN ( n_neighbors = 3 ) ; final_estimator = RF , cv = 3 )",0,0.984375,0.015625,0.06245449999914854
"ada ( RF ( n_estimators = 3 , max_depth = 10 ) ; learning_rate = 0.5 )","ada ( RF ( n_estimators = 3 , max_depth = 10 ) ; learning_rate = 0.5 )",0,0.96875,0.03125,0.1836415500001749
"ada ( LR ( C = 0.1 , max_iter = 3 ) ; algorithm = SAMME )","ada ( LR ( C = 0.1 , max_iter = 3 ) ; algorithm = SAMME )",0,0.96875,0.03125,0.024853550999978324
"bag ( LR ( C = 0.1 , max_iter = 1 ) ; max_features = 0.5 )","bag ( LR ( C = 0.1 , max_iter = 1 ) ; max_features = 0.5 )",0,0.921875,0.078125,0.00929506099964783
"ada ( LR ( C = 0.5 , max_iter = 1 ) ; algorithm = SAMME )","ada ( LR ( C = 0.5 , max_iter = 1 ) ; algorithm = SAMME )",0,0.96875,0.03125,0.018691571000090335
"ada ( LR ( C = 0.5 , max_iter = 3 ) ; learning_rate = 0.5 )","ada ( LR ( C = 0.5 , max_iter = 3 ) ; learning_rate = 0.5 )",0,0.96875,0.03125,0.05418596900017292
"ada ( LR ( C = 1.0 , max_iter = 50 ) ; n_estimators = 5 )","ada ( LR ( C = 1.0 , max_iter = 50 ) ; n_estimators = 5 )",1,0.984375,0.015625,0.011921261000679806
"ada ( LR ( C = 0.1 , max_iter = 10 ) ; n_estimators = 2 )","ada ( LR ( C = 0.1 , max_iter = 10 ) ; n_estimators = 2 )",0,0.9375,0.0625,0.006687761999273789
"ada ( RF ( n_estimators = 5 , max_depth = 1 ) ; n_estimators = 1 )","ada ( RF ( n_estimators = 5 , max_depth = 1 ) ; n_estimators = 1 )",0,0.859375,0.140625,0.004145658000197727
